id,nome,squadra_att,detentore_cartellino,club,quot_att_mantra,tipo_contratto,ruolo,costo,priorita
226,Loftus-Cheek,Sborada,Sborada,Milan,15,Indeterminato,"{C,T}",41,1
254,Neres,FC Pontos,FC Pontos,Napoli,15,Indeterminato,"{W,A}",30,1
241,Pellegrini Lo.,FC Sovescio,FC Sovescio,Roma,14,Indeterminato,"{C,T}",0,1
234,Taylor K.,Diaolo Porco,Diaolo Porco,Lazio,14,Indeterminato,"{C,T}",36,1
228,Cataldi,Diaolo Porco,Diaolo Porco,Lazio,15,Indeterminato,"{M,C}",1,1
238,Basic,Svincolato,Svincolato,Lazio,12,Svincolato,{C},0,1
222,Cristante,Diaolo Porco,Sborada,Roma,12,Fanta-Prestito,"{M,C}",1,1
273,Odogu,Baby Reijnders,Baby Reijnders,Milan,1,Primavera,{Dc},0,1
219,Pasalic,ZeroDayz FC,ZeroDayz FC,Atalanta,12,Indeterminato,"{C,T}",25,1
267,Calhanoglu,Diablitos FC,Diablitos FC,Inter,26,Indeterminato,"{M,C}",65,1
263,Rabiot,AC Ciaccati,AC Ciaccati,Milan,25,Indeterminato,"{C,T}",41,1
266,Orsolini,Baby Reijnders,Baby Reijnders,Bologna,22,Indeterminato,"{W,A}",67,1
270,Arizala,Svincolato,Svincolato,Udinese,1,Svincolato,"{Ds,E}",0,1
246,Atta,Baby Reijnders,Baby Reijnders,Udinese,18,Indeterminato,{C},12,1
244,Gudmundsson A.,Diablitos FC,Diablitos FC,Fiorentina,16,Indeterminato,"{T,A}",72,1
249,Bernabè,Metodo Monchi FC,Metodo Monchi FC,Parma,17,Indeterminato,{C},28,1
257,Vlasic,ZeroDayz FC,ZeroDayz FC,Torino,17,Indeterminato,{T},1,1
265,McTominay,CyberDucks,CyberDucks,Napoli,25,Indeterminato,"{C,T}",25,1
327,Candè,Svincolato,Svincolato,Sassuolo,2,Svincolato,"{Ds,Dc}",0,1
155,El Aynaoui,ZeroDayz FC,ZeroDayz FC,Roma,5,Indeterminato,"{M,C}",16,1
152,Oristanio,FC Sovescio,Metodo Monchi FC,Parma,4,Fanta-Prestito,"{W,T,A}",0,1
131,Dele-Bashiru,FC Sovescio,AC Ciaccati,Lazio,3,Fanta-Prestito,"{C,T}",1,1
201,Bernede,Svincolato,Svincolato,Verona,8,Svincolato,{C},0,1
180,Gagliardini,Svincolato,Svincolato,Verona,8,Svincolato,"{M,C}",0,1
203,Folorunsho,Sborada,Sborada,Cagliari,7,Indeterminato,"{C,T}",4,1
166,El Shaarawy,Svincolato,Svincolato,Roma,7,Svincolato,{W},0,1
167,Tramoni M.,Sborada,Sborada,Pisa,8,Indeterminato,"{W,T}",10,1
178,Freuler,CyberDucks,CyberDucks,Bologna,6,Indeterminato,"{M,C}",7,1
195,Akinsanmiro,Svincolato,Svincolato,Pisa,6,Svincolato,"{C,T}",0,1
183,Sorensen O.,Svincolato,Svincolato,Parma,7,Svincolato,{C},0,1
209,Ellertsson,AC Ciaccati,AC Ciaccati,Genoa,11,Indeterminato,"{C,W}",1,1
197,Fagioli,Metodo Monchi FC,Metodo Monchi FC,Fiorentina,10,Indeterminato,{C},0,1
212,Sottil,Svincolato,Svincolato,Lecce,12,Svincolato,"{W,A}",0,1
211,Matic,Svincolato,Svincolato,Sassuolo,10,Svincolato,"{M,C}",0,1
875,Harrison,Svincolato,Svincolato,Fiorentina,10,Svincolato,{W},0,1
198,De Roon,Sborada,Sborada,Atalanta,9,Indeterminato,"{M,C}",11,1
218,Pobega,Metodo Monchi FC,Metodo Monchi FC,Bologna,9,Indeterminato,"{M,C}",1,1
194,Casadei,Sborada,Sborada,Torino,9,Indeterminato,"{C,T}",23,1
182,Rowe,Diablitos FC,Diablitos FC,Bologna,9,Indeterminato,"{W,T}",35,1
199,Zhegrova,Diablitos FC,Diablitos FC,Juventus,9,Indeterminato,{W},50,1
204,Moro N.,Svincolato,Svincolato,Bologna,8,Svincolato,"{M,C}",0,1
202,Karlstrom,AC Ciaccati,AC Ciaccati,Udinese,10,Indeterminato,"{M,C}",1,1
230,Locatelli,Baby Reijnders,Baby Reijnders,Juventus,15,Indeterminato,"{M,C}",3,1
224,Coulibaly L.,Svincolato,Svincolato,Lecce,14,Svincolato,"{M,C}",0,1
210,Caqueret,Diaolo Porco,Diaolo Porco,Como,12,Indeterminato,"{C,T}",6,1
217,Da Cunha,AC Ciaccati,AC Ciaccati,Como,12,Indeterminato,"{C,W,T}",14,1
231,Sucic P.,Diablitos FC,Diablitos FC,Inter,12,Indeterminato,{C},21,1
171,Miretti,FC Pontos,Diablitos FC,Juventus,12,Fanta-Prestito,"{C,T}",0,1
354,Bella-Kotchap,Svincolato,Svincolato,Verona,4,Svincolato,{Dc},0,1
124,Vranckx,FC Sovescio,FC Sovescio,Sassuolo,2,Indeterminato,"{M,C}",1,1
132,Belahyane,Svincolato,Svincolato,Lazio,2,Svincolato,"{M,C}",0,1
157,Ondrejka,Svincolato,Svincolato,Parma,5,Svincolato,"{W,A}",0,1
168,Musah,Svincolato,Svincolato,Atalanta,4,Svincolato,"{C,W}",0,1
162,Aebischer,ZeroDayz FC,ZeroDayz FC,Pisa,7,Indeterminato,{C},5,1
191,Adopo,Svincolato,Svincolato,Cagliari,7,Svincolato,"{M,C}",0,1
193,Payero,Svincolato,Svincolato,Cremonese,7,Svincolato,{C},0,1
200,Piotrowski,Svincolato,Svincolato,Udinese,7,Svincolato,{C},0,1
161,Ferguson,Diablitos FC,Diablitos FC,Bologna,6,Indeterminato,"{C,T}",11,1
176,Bernardeschi,Diablitos FC,Diablitos FC,Bologna,6,Indeterminato,"{W,A}",1,1
190,Prati,Diaolo Porco,Diaolo Porco,Torino,6,Indeterminato,"{M,C}",0,1
174,Ndour,Sborada,Sborada,Fiorentina,6,Indeterminato,"{M,C}",0,1
177,Fabbian,CyberDucks,CyberDucks,Fiorentina,7,Indeterminato,"{C,T}",36,1
169,Bondo,FC Sovescio,FC Sovescio,Cremonese,6,Indeterminato,"{M,C}",0,1
187,Zerbin,Svincolato,Svincolato,Cremonese,6,Svincolato,"{E,W}",0,1
165,Baldanzi,FC Sovescio,FC Sovescio,Genoa,6,Indeterminato,"{T,A}",0,1
181,Lorran,FC Pontos,FC Pontos,Pisa,6,Primavera,{T},0,1
175,Deiola,Svincolato,Svincolato,Cagliari,5,Svincolato,"{M,C}",0,1
179,Brescianini,Baby Reijnders,Baby Reijnders,Fiorentina,11,Indeterminato,"{C,T}",0,1
188,Pierotti,AC Ciaccati,AC Ciaccati,Lecce,6,Indeterminato,"{W,A}",1,1
196,Frendrup,ZeroDayz FC,ZeroDayz FC,Genoa,10,Indeterminato,"{M,C}",17,1
172,Mkhitaryan,Diaolo Porco,Diaolo Porco,Inter,10,Indeterminato,"{C,T}",11,1
206,Fadera,Svincolato,Svincolato,Sassuolo,10,Svincolato,{W},0,1
163,Gandelman,Svincolato,Svincolato,Lecce,10,Svincolato,"{C,T}",0,1
184,Keita M.,CyberDucks,ZeroDayz FC,Parma,9,Fanta-Prestito,"{M,C}",1,1
173,Luis Henrique,Diaolo Porco,Diaolo Porco,Inter,9,Indeterminato,"{E,W}",2,1
164,Mazzitelli,Svincolato,Svincolato,Cagliari,14,Svincolato,"{M,C}",0,1
306,Nkounkou,Svincolato,Svincolato,Torino,1,Svincolato,"{Ds,E}",0,1
340,Nelsson,ZeroDayz FC,ZeroDayz FC,Verona,4,Indeterminato,{Dc},1,1
393,Ranieri L.,Diablitos FC,Diablitos FC,Fiorentina,5,Indeterminato,"{Ds,Dc}",1,1
108,Adzic,Metodo Monchi FC,Metodo Monchi FC,Juventus,3,Primavera,"{C,T}",0,1
135,Fazzini,CyberDucks,CyberDucks,Fiorentina,2,Indeterminato,"{C,T}",0,1
140,Ilic,FC Sovescio,FC Sovescio,Torino,2,Indeterminato,{C},10,1
126,Lovric,Diaolo Porco,Diaolo Porco,Verona,3,Indeterminato,{C},4,1
160,Masini,Metodo Monchi FC,Metodo Monchi FC,Genoa,5,Indeterminato,"{M,C}",1,1
151,Maldini,Diablitos FC,Diablitos FC,Lazio,4,Indeterminato,"{T,A}",13,1
149,Frattesi,Metodo Monchi FC,Metodo Monchi FC,Inter,4,Indeterminato,"{C,T}",16,1
159,Koopmeiners,CyberDucks,CyberDucks,Juventus,4,Indeterminato,"{C,T}",55,1
148,Rovella,Diaolo Porco,Diaolo Porco,Lazio,3,Indeterminato,"{M,C}",0,1
129,Maleh,Svincolato,Svincolato,Cremonese,4,Svincolato,"{M,C}",0,1
146,Estevez,Svincolato,Svincolato,Parma,4,Svincolato,"{M,C}",0,1
150,Grassi,Svincolato,Svincolato,Cremonese,5,Svincolato,"{M,C}",0,1
145,Sohm,ZeroDayz FC,CyberDucks,Bologna,4,Fanta-Prestito,{C},2,1
144,Piccinini G.,Svincolato,Svincolato,Pisa,4,Svincolato,"{E,M}",0,1
156,Marin M.,Svincolato,Svincolato,Pisa,4,Svincolato,"{M,C}",0,1
142,Iannoni,Svincolato,Svincolato,Sassuolo,4,Svincolato,{C},0,1
141,Gineitis,CyberDucks,CyberDucks,Torino,4,Primavera,{C},0,1
139,Jashari,FC Sovescio,FC Sovescio,Milan,4,Indeterminato,{C},32,1
125,Miller L.,Sborada,Sborada,Udinese,3,Primavera,"{M,C}",0,1
138,Al-Musrati,Svincolato,Svincolato,Verona,3,Svincolato,"{M,C}",0,1
158,Ramadani,ZeroDayz FC,ZeroDayz FC,Lecce,7,Indeterminato,"{M,C}",0,1
143,Pisilli,FC Sovescio,FC Sovescio,Roma,7,Primavera,{C},0,1
136,Elmas,ZeroDayz FC,ZeroDayz FC,Napoli,7,Indeterminato,"{W,T}",9,1
208,Fofana Y.,CyberDucks,CyberDucks,Milan,10,Indeterminato,"{M,C}",12,1
220,Serdar,Svincolato,Svincolato,Verona,10,Svincolato,{C},0,1
214,Politano,Diaolo Porco,Diaolo Porco,Napoli,10,Indeterminato,{W},25,1
216,Kostic,Baby Reijnders,Baby Reijnders,Juventus,13,Indeterminato,"{E,W}",1,1
213,Ekkelenkamp,AC Ciaccati,AC Ciaccati,Udinese,13,Indeterminato,"{C,T}",2,1
205,Ederson D.S.,Svincolato,Svincolato,Atalanta,12,Svincolato,"{M,C}",0,1
239,Vandeputte,FC Pontos,FC Pontos,Cremonese,12,Indeterminato,"{W,T}",1,1
78,Berardi,Metodo Monchi FC,Metodo Monchi FC,Sassuolo,24,Indeterminato,{A},56,1
63,Esposito F.P.,Sborada,Sborada,Inter,21,Indeterminato,{Pc},0,1
73,Pellegrino M.,Sborada,Sborada,Parma,20,Indeterminato,{Pc},1,1
75,Bonazzoli,Svincolato,Svincolato,Cremonese,19,Svincolato,{A},0,1
69,Orban G.,Sborada,Sborada,Verona,19,Indeterminato,{Pc},5,1
86,Yildiz,Diablitos FC,Diablitos FC,Juventus,29,Indeterminato,{A},46,1
55,Durosinmi,Svincolato,Svincolato,Pisa,15,Svincolato,{Pc},0,1
57,Pinamonti,FC Pontos,FC Pontos,Sassuolo,15,Indeterminato,{Pc},30,1
76,Vardy,ZeroDayz FC,ZeroDayz FC,Cremonese,18,Indeterminato,{Pc},1,1
872,Malen,Sborada,Sborada,Roma,18,Indeterminato,{A},66,1
64,De Ketelaere,Metodo Monchi FC,Metodo Monchi FC,Atalanta,17,Indeterminato,{A},70,1
74,Simeone,Diaolo Porco,Diaolo Porco,Torino,18,Indeterminato,{Pc},3,1
59,Moreo,Svincolato,Svincolato,Pisa,17,Svincolato,{A},0,1
68,Cambiaghi,Metodo Monchi FC,Metodo Monchi FC,Bologna,15,Indeterminato,{A},0,1
60,Lukaku,CyberDucks,CyberDucks,Napoli,15,Indeterminato,{Pc},36,1
120,Collocolo,FC Pontos,FC Pontos,Cremonese,1,Indeterminato,"{M,C}",1,1
118,Sabiri,Svincolato,Svincolato,Fiorentina,2,Svincolato,{T},0,1
731,Raspadori,CyberDucks,CyberDucks,Atalanta,16,Indeterminato,{A},19,1
116,Helgason,Svincolato,Svincolato,Lecce,2,Svincolato,"{C,T}",0,1
94,Marchwinski,Svincolato,Svincolato,Lecce,1,Svincolato,{T},0,1
871,Fofana Sa.,Svincolato,Svincolato,Lecce,1,Svincolato,"{M,C}",0,1
137,Nicolussi Caviglia,Metodo Monchi FC,Metodo Monchi FC,Parma,5,Indeterminato,"{M,C}",1,1
100,Sulemana I.,Svincolato,Svincolato,Cagliari,6,Svincolato,"{M,C}",0,1
134,Messias,Svincolato,Svincolato,Genoa,9,Svincolato,"{C,W}",0,1
242,Zalewski,Baby Reijnders,Baby Reijnders,Atalanta,16,Indeterminato,"{E,W}",23,1
240,Gaetano,Baby Reijnders,Baby Reijnders,Cagliari,13,Indeterminato,{T},2,1
189,Baturina,ZeroDayz FC,ZeroDayz FC,Como,17,Indeterminato,{T},33,1
322,Casale,Svincolato,Svincolato,Bologna,2,Svincolato,{Dc},0,1
352,Floriani Mussolini,Svincolato,Svincolato,Cremonese,4,Svincolato,"{Dd,E}",0,1
373,Tavares N.,Sborada,Sborada,Lazio,6,Indeterminato,"{Ds,E}",5,1
358,Rensch,FC Sovescio,FC Sovescio,Roma,5,Indeterminato,"{B,Dd,E}",1,1
84,Leao,Diaolo Porco,Diaolo Porco,Milan,28,Indeterminato,{A},107,1
83,Hojlund,AC Ciaccati,AC Ciaccati,Napoli,26,Indeterminato,{Pc},70,1
79,Douvikas,Diablitos FC,Diablitos FC,Como,24,Indeterminato,{Pc},10,1
82,Soulè,Metodo Monchi FC,Metodo Monchi FC,Roma,24,Indeterminato,{A},67,1
81,Castro S.,Diablitos FC,Diablitos FC,Bologna,23,Indeterminato,{Pc},0,1
77,Scamacca,Diablitos FC,Diablitos FC,Atalanta,22,Indeterminato,{Pc},11,1
62,Vlahovic,AC Ciaccati,AC Ciaccati,Juventus,13,Indeterminato,{Pc},190,1
67,Esposito Se.,ZeroDayz FC,ZeroDayz FC,Cagliari,16,Indeterminato,{A},1,1
53,Bonny,AC Ciaccati,AC Ciaccati,Inter,16,Indeterminato,{Pc},0,1
80,Davis K.,AC Ciaccati,AC Ciaccati,Udinese,23,Indeterminato,{Pc},12,1
66,Adams C.,FC Sovescio,FC Sovescio,Torino,16,Indeterminato,{A},30,1
65,Giovane,Metodo Monchi FC,Metodo Monchi FC,Napoli,16,Indeterminato,{A},1,1
43,Colombo,FC Sovescio,FC Sovescio,Genoa,15,Indeterminato,{Pc},30,1
61,Ferguson E.,AC Ciaccati,AC Ciaccati,Roma,15,Indeterminato,{Pc},0,1
51,Nkunku,FC Sovescio,FC Sovescio,Milan,19,Indeterminato,{A},53,1
114,Boloca,Svincolato,Svincolato,Sassuolo,2,Svincolato,"{M,C}",0,1
111,Zarraga,Svincolato,Svincolato,Udinese,2,Svincolato,"{M,C}",0,1
89,Cornet,Svincolato,Svincolato,Genoa,2,Svincolato,{W},0,1
115,Hojholt,Svincolato,Svincolato,Pisa,1,Svincolato,"{M,C}",0,1
88,Cremaschi,Svincolato,Svincolato,Parma,1,Svincolato,{C},0,1
868,Ngom,Svincolato,Svincolato,Lecce,1,Svincolato,"{M,C}",0,1
87,Martinez L.,FC Sovescio,FC Sovescio,Inter,36,Indeterminato,{Pc},127,1
85,Thuram,ZeroDayz FC,ZeroDayz FC,Inter,30,Indeterminato,{Pc},111,1
107,Ilkhan,Svincolato,Svincolato,Torino,5,Svincolato,"{C,T}",0,1
112,Anjorin,Svincolato,Svincolato,Torino,4,Svincolato,"{C,T}",1,1
128,Ordonez C.,Metodo Monchi FC,Metodo Monchi FC,Parma,4,Primavera,"{M,C}",0,1
153,Niasse,Svincolato,Svincolato,Verona,4,Svincolato,"{M,C}",0,1
251,Conceicao,AC Ciaccati,AC Ciaccati,Juventus,14,Indeterminato,"{W,A}",3,1
336,De Silvestri,Svincolato,Svincolato,Bologna,1,Svincolato,"{Dd,E}",0,1
310,Ghilardi,CyberDucks,CyberDucks,Roma,7,Indeterminato,{Dc},6,1
47,Cancellieri,ZeroDayz FC,ZeroDayz FC,Lazio,13,Indeterminato,"{W,A}",1,1
70,Krstovic,Metodo Monchi FC,Metodo Monchi FC,Atalanta,24,Indeterminato,{Pc},3,1
71,Kean,Diaolo Porco,Diaolo Porco,Fiorentina,19,Indeterminato,{Pc},70,1
72,Laurientè,CyberDucks,CyberDucks,Sassuolo,19,Indeterminato,{A},23,1
105,Diouf,Sborada,Sborada,Inter,3,Indeterminato,{C},5,1
96,Venturino,Svincolato,Svincolato,Roma,2,Svincolato,{W},0,1
127,Vural,Svincolato,Svincolato,Pisa,2,Svincolato,{C},0,1
103,Gorter,Svincolato,Svincolato,Lecce,2,Svincolato,"{M,C}",0,1
122,Akpa Akpro,Svincolato,Svincolato,Verona,2,Svincolato,"{M,C}",0,1
99,Liteta,Svincolato,Svincolato,Cagliari,1,Svincolato,"{M,C}",0,1
102,Stengs,Svincolato,Svincolato,Pisa,1,Svincolato,"{W,T}",0,1
101,Onana J.,Svincolato,Svincolato,Genoa,2,Svincolato,"{M,C}",0,1
113,Lipani,Baby Reijnders,Baby Reijnders,Sassuolo,5,Primavera,"{M,C}",0,1
104,Sala A.,Svincolato,Svincolato,Lecce,1,Svincolato,{C},0,1
121,Sergi Roberto,Svincolato,Svincolato,Como,3,Svincolato,"{M,C}",0,1
90,Vergara,FC Sovescio,FC Sovescio,Napoli,8,Indeterminato,"{W,T}",2,1
229,Thuram K.,Baby Reijnders,Baby Reijnders,Juventus,14,Indeterminato,"{M,C}",20,1
250,Zaccagni,ZeroDayz FC,ZeroDayz FC,Lazio,12,Indeterminato,"{W,A}",79,1
342,Valentini N.,Sborada,Sborada,Verona,2,Indeterminato,{Dc},3,1
381,Ahanor,CyberDucks,CyberDucks,Atalanta,4,Primavera,"{B,Ds,E}",0,1
330,Estupinan,FC Pontos,Diablitos FC,Milan,3,Fanta-Prestito,"{Ds,E}",31,1
356,Bertola,FC Pontos,FC Pontos,Udinese,6,Indeterminato,{Dc},11,1
413,Cuadrado,Svincolato,Svincolato,Pisa,7,Svincolato,{E},0,1
372,Valenti,Svincolato,Svincolato,Parma,5,Svincolato,{Dc},0,1
349,De Winter,Sborada,Sborada,Milan,7,Indeterminato,"{Dd,Dc}",11,1
782,Pavard,Svincolato,CyberDucks,Inter,9,Prestito Reale,"{Dd,Dc}",36,0
744,Raimondo,Svincolato,Svincolato,Venezia,0,Svincolato,{Pc},0,0
818,Joao Costa,Svincolato,Svincolato,Roma,0,Svincolato,{A},0,0
625,Gonzalez N.,Svincolato,FC Sovescio,Juventus,12,Prestito Reale,"{W,A}",27,0
58,Dovbyk,Sborada,Sborada,Roma,13,Indeterminato,{Pc},175,1
93,Suslov,Svincolato,Svincolato,Verona,1,Svincolato,"{W,T}",0,1
154,Tameze,Svincolato,Svincolato,Torino,4,Svincolato,"{M,C}",0,1
186,Gilmour,Svincolato,Svincolato,Napoli,6,Svincolato,"{M,C}",0,1
269,Pulisic,CyberDucks,CyberDucks,Milan,30,Indeterminato,"{T,A}",80,1
328,Biraghi,Diaolo Porco,Diaolo Porco,Torino,2,Indeterminato,"{Ds,E}",10,1
382,Djimsiti,ZeroDayz FC,ZeroDayz FC,Atalanta,6,Indeterminato,{Dc},5,1
359,Canestrelli,Sborada,Sborada,Pisa,5,Indeterminato,{Dc},5,1
662,Gyasi,Svincolato,Svincolato,Empoli,0,Svincolato,{W},0,0
106,Fini,Svincolato,Svincolato,Genoa,0,Svincolato,"{E,W}",0,0
618,Billing,Svincolato,Svincolato,Napoli,0,Svincolato,"{C,T}",0,0
504,Guaita,Svincolato,Svincolato,Parma,0,Svincolato,{Por},0,0
598,Berardi A.,Svincolato,Svincolato,Verona,0,Svincolato,{Por},0,0
821,Rui Patricio,Svincolato,Svincolato,Atalanta,0,Svincolato,{Por},0,0
26,Cutrone,Svincolato,CyberDucks,Parma,6,Prestito Reale,{Pc},0,0
293,Kouassi,Svincolato,Svincolato,Lecce,1,Svincolato,"{Dd,Dc}",0,0
724,Pereira P.,Svincolato,Svincolato,Monza,0,Svincolato,"{Dd,E}",0,0
627,Bakker,Svincolato,Svincolato,Atalanta,0,Svincolato,{E},0,0
560,Musso,Svincolato,Svincolato,Atalanta,0,Svincolato,{Por},0,0
570,Dellavalle,Svincolato,Svincolato,Torino,0,Svincolato,"{Dd,Dc}",0,0
