id,nome,squadra_att,detentore_cartellino,club,quot_att_mantra,tipo_contratto,ruolo,costo,priorita
647,Beltran L.,Svincolato,FC Pontos,Fiorentina,7,Prestito Reale,{A},0,0
866,Walker,Svincolato,Svincolato,Milan,0,Svincolato,"{B,Dd,E}",0,0
806,Ravanelli,Svincolato,Svincolato,Cremonese,0,Svincolato,{Dc},0,0
848,Ibrahimovic A.,Svincolato,Svincolato,Lazio,0,Svincolato,"{W,T}",0,0
632,Maric,Svincolato,Svincolato,Venezia,0,Svincolato,{Pc},0,0
842,Hateboer,Svincolato,Svincolato,Atalanta,0,Svincolato,{E},0,0
608,Sansone,Svincolato,Svincolato,Lecce,0,Svincolato,{A},0,0
812,Cerri,Svincolato,Svincolato,Como,0,Svincolato,{Pc},0,0
719,Hasa,Svincolato,Svincolato,Napoli,0,Svincolato,"{C,T}",0,0
563,Burnete,Svincolato,Svincolato,Lecce,0,Svincolato,{Pc},0,0
655,Kumbulla,Svincolato,Svincolato,Roma,0,Svincolato,{Dc},0,0
36,Rodriguez Je.,Diablitos FC,Diablitos FC,Como,12,Indeterminato,"{W,A}",0,1
223,Leris,Svincolato,Svincolato,Pisa,11,Svincolato,{W},0,1
456,Holm,CyberDucks,CyberDucks,Juventus,11,Indeterminato,"{Dd,E}",4,1
463,Sherri,Svincolato,Svincolato,Cagliari,1,Svincolato,{Por},0,1
427,Bremer,AC Ciaccati,AC Ciaccati,Juventus,19,Indeterminato,{Dc},27,1
441,Scalvini,Metodo Monchi FC,Metodo Monchi FC,Atalanta,15,Indeterminato,{Dc},0,1
458,Pavlovic,Baby Reijnders,Baby Reijnders,Milan,15,Indeterminato,{Dc},13,1
449,Celik,AC Ciaccati,AC Ciaccati,Roma,14,Indeterminato,"{B,Dd,E}",1,1
771,Thiaw,Svincolato,Svincolato,Milan,0,Svincolato,{Dc},0,0
846,Cruz,Svincolato,Svincolato,Verona,0,Svincolato,{Pc},0,0
681,Busio,Svincolato,Svincolato,Venezia,0,Svincolato,{C},0,0
799,Ganvoula,Svincolato,Svincolato,Monza,0,Svincolato,{Pc},0,0
750,Arthur Melo,Svincolato,Svincolato,Juventus,0,Svincolato,"{M,C}",0,0
722,Carboni V.,Metodo Monchi FC,Metodo Monchi FC,Genoa,4,Primavera,"{T,A}",0,0
701,Crnigoj,Svincolato,Svincolato,Venezia,0,Svincolato,{C},0,0
580,Boer,Svincolato,Svincolato,Roma,0,Svincolato,{Por},0,0
704,Savona,Svincolato,Svincolato,Juventus,0,Svincolato,"{B,Dd,E}",0,0
682,Stankovic F.,Svincolato,Svincolato,Venezia,0,Svincolato,{Por},0,0
593,Mota,Svincolato,Svincolato,Monza,0,Svincolato,{A},0,0
323,Bonfanti,Svincolato,Svincolato,Pisa,0,Svincolato,{Dc},0,0
804,Azon,Svincolato,Svincolato,Como,0,Svincolato,{Pc},0,0
718,Selvik,Svincolato,Svincolato,Udinese,0,Svincolato,{Por},0,0
343,Unai Nunez,Svincolato,Svincolato,Verona,0,Svincolato,{Dc},5,0
779,Abdulhamid,Svincolato,Svincolato,Roma,0,Svincolato,"{Dd,E}",0,0
584,Ebuehi,Svincolato,Svincolato,Empoli,0,Svincolato,"{Dd,E}",0,0
569,Camara D.,Svincolato,Svincolato,Parma,0,Svincolato,"{C,T}",0,0
648,Schingtienne,Svincolato,Svincolato,Venezia,0,Svincolato,"{Dd,Dc}",0,0
728,Piana,Svincolato,Svincolato,Udinese,0,Svincolato,{Por},0,0
610,Pedrola,Svincolato,Svincolato,Bologna,0,Svincolato,"{W,A}",0,0
9,Pavoletti,Svincolato,Svincolato,Cagliari,2,Svincolato,{Pc},0,1
8,Okereke,Svincolato,Svincolato,Cremonese,1,Svincolato,{A},0,1
7,Milik,Svincolato,Svincolato,Juventus,1,Svincolato,{Pc},0,1
3,Frigan,Svincolato,Svincolato,Parma,1,Svincolato,{Pc},0,1
40,Banda,FC Pontos,FC Pontos,Lecce,12,Indeterminato,"{W,A}",6,1
16,Djuric,Baby Reijnders,Baby Reijnders,Cremonese,4,Indeterminato,{Pc},2,1
52,Nzola,Svincolato,Svincolato,Sassuolo,10,Svincolato,{Pc},0,1
32,Ekhator,Svincolato,Svincolato,Genoa,9,Svincolato,{A},0,1
35,N'Dri,Svincolato,Svincolato,Lecce,9,Svincolato,"{W,A}",0,1
758,Luan Patrick,Svincolato,Svincolato,Verona,0,Svincolato,{Dc},0,0
192,Bailey,Svincolato,Svincolato,Roma,0,Svincolato,"{W,A}",25,0
783,Man,Svincolato,Svincolato,Parma,0,Svincolato,"{W,A}",0,0
315,Lovik,Svincolato,Svincolato,Parma,0,Svincolato,"{Ds,E}",0,0
807,Cacace,Svincolato,Svincolato,Empoli,0,Svincolato,"{Ds,E}",0,0
663,Smalling,Svincolato,Svincolato,Roma,0,Svincolato,{Dc},0,0
855,Solbakken,Svincolato,Svincolato,Empoli,0,Svincolato,{A},0,0
2,Kouamè,Svincolato,Svincolato,Fiorentina,1,Svincolato,{A},0,0
767,Martins K.,Svincolato,Svincolato,Monza,0,Svincolato,"{E,W}",0,0
589,Karlsson,Svincolato,FC Pontos,Bologna,3,Prestito Reale,"{W,A}",2,0
619,Kasa,Svincolato,Svincolato,Genoa,0,Svincolato,"{M,C}",0,0
814,Jankto,Svincolato,Svincolato,Cagliari,0,Svincolato,"{E,C}",0,0
577,Matturro,Svincolato,Svincolato,Genoa,0,Svincolato,{Dc},0,0
612,Ryan,Svincolato,Svincolato,Roma,0,Svincolato,{Por},0,0
830,Chukwueze,Svincolato,AC Ciaccati,Milan,3,Prestito Reale,{W},0,0
815,Ebosele,Svincolato,Svincolato,Udinese,0,Svincolato,"{Dd,E}",0,0
576,Kone B.,Svincolato,Svincolato,Como,0,Svincolato,"{M,C}",0,0
774,Jimenez A.,Svincolato,Svincolato,Milan,0,Svincolato,"{Dd,Ds,E}",0,0
654,Machin,Svincolato,Svincolato,Monza,0,Svincolato,{C},0,0
685,Azzi,Svincolato,Svincolato,Cremonese,0,Svincolato,"{Ds,E}",0,0
586,Cacciamani,Svincolato,Svincolato,Torino,0,Svincolato,"{W,A}",0,0
651,Viola,Svincolato,Svincolato,Cagliari,0,Svincolato,"{C,T}",0,0
1,Balentien,Svincolato,Svincolato,Milan,1,Svincolato,{A},0,1
530,Arena A.,Svincolato,Svincolato,Roma,1,Svincolato,{Pc},0,1
529,Isaac,Svincolato,Svincolato,Verona,1,Svincolato,{Pc},0,1
882,Albarracin,Svincolato,Svincolato,Cagliari,1,Svincolato,{A},0,1
5,Moro L.,Svincolato,Svincolato,Sassuolo,1,Svincolato,{Pc},0,1
33,Dallinga,CyberDucks,CyberDucks,Bologna,6,Indeterminato,{Pc},24,1
24,Mosquera,Svincolato,Svincolato,Verona,7,Svincolato,{Pc},0,1
49,Addai,ZeroDayz FC,ZeroDayz FC,Como,10,Primavera,"{W,A}",0,1
885,Elphege,Svincolato,Svincolato,Parma,1,Svincolato,{Pc},0,1
54,Lookman,Svincolato,Svincolato,Atalanta,15,Svincolato,{A},107,0
582,Mazza,Svincolato,Svincolato,Monza,0,Svincolato,{Por},0,0
746,Jasim,Svincolato,Svincolato,Como,0,Svincolato,"{W,A}",0,0
715,Calabria,Svincolato,Svincolato,Bologna,0,Svincolato,"{Dd,E}",0,0
784,Mulattieri,Svincolato,Svincolato,Sassuolo,0,Svincolato,{Pc},0,0
567,Ferreira J.,Svincolato,Svincolato,Udinese,0,Svincolato,"{B,Dd,E}",0,0
170,Vecino,Svincolato,Svincolato,Lazio,6,Svincolato,"{M,C}",0,0
733,Pafundi,Svincolato,Svincolato,Udinese,0,Svincolato,"{T,A}",0,0
110,Kastanos,Svincolato,Baby Reijnders,Verona,1,Prestito Reale,"{C,T}",1,0
614,Zampano,Svincolato,Svincolato,Venezia,0,Svincolato,"{Dd,Ds,E}",0,0
557,Castrovilli,Svincolato,Svincolato,Monza,0,Svincolato,"{C,T}",0,0
321,Di Pardo,Svincolato,Svincolato,Cagliari,0,Svincolato,"{Dd,E}",0,0
12,Lucca,Svincolato,Svincolato,Napoli,0,Svincolato,{Pc},16,0
147,Tete Morente,Svincolato,Svincolato,Lecce,3,Svincolato,{W},0,0
550,Castellanos,Svincolato,Svincolato,Lazio,0,Svincolato,{Pc},36,0
706,Pellegri,Svincolato,Svincolato,Empoli,0,Svincolato,{Pc},0,0
533,Dzeko,Svincolato,Svincolato,Fiorentina,0,Svincolato,{Pc},7,0
649,Adli,Svincolato,Svincolato,Fiorentina,0,Svincolato,"{M,C}",0,0
691,Reijnders,Svincolato,Svincolato,Milan,0,Svincolato,{C},0,0
863,El Haddad,Svincolato,Svincolato,Venezia,0,Svincolato,{T},0,0
803,Lekovic,Svincolato,Svincolato,Monza,0,Svincolato,{Dc},0,0
536,Morata,Baby Reijnders,Baby Reijnders,Como,3,Indeterminato,{Pc},0,1
544,Trepy,Svincolato,Svincolato,Cagliari,2,Svincolato,{Pc},0,1
48,David,Baby Reijnders,Baby Reijnders,Juventus,14,Indeterminato,{Pc},74,1
42,Vitinha O.,Svincolato,Svincolato,Genoa,13,Svincolato,{Pc},0,1
39,Gimenez,Metodo Monchi FC,Metodo Monchi FC,Milan,12,Indeterminato,{Pc},45,1
37,Sulemana K.,FC Pontos,FC Pontos,Atalanta,11,Indeterminato,{A},9,1
22,Pedro,Svincolato,Svincolato,Lazio,11,Svincolato,{A},0,1
377,Parisi,CyberDucks,CyberDucks,Fiorentina,6,Indeterminato,{E},16,1
383,Britschgi,Svincolato,Svincolato,Parma,6,Svincolato,"{Dd,Ds,E}",0,1
399,Diego Carlos,Svincolato,Svincolato,Como,6,Svincolato,{Dc},0,1
379,Folino,Svincolato,Svincolato,Cremonese,8,Svincolato,{Dc},0,1
392,Norton-Cuffy,Diaolo Porco,Diaolo Porco,Genoa,8,Indeterminato,"{Dd,E}",0,1
406,Gila,Diablitos FC,Diablitos FC,Lazio,8,Indeterminato,{Dc},12,1
405,Marusic,FC Pontos,FC Pontos,Lazio,7,Indeterminato,"{Dd,Ds,E}",1,1
403,Beukema,Diaolo Porco,Diaolo Porco,Napoli,7,Indeterminato,{Dc},10,1
371,N'Dicka,CyberDucks,CyberDucks,Roma,7,Indeterminato,{Dc},13,1
388,Angelino,AC Ciaccati,AC Ciaccati,Roma,7,Indeterminato,{E},8,1
362,Marcandalli,Diablitos FC,Diablitos FC,Genoa,7,Indeterminato,{Dc},1,1
410,Idrissi R.,Svincolato,Svincolato,Cagliari,9,Svincolato,"{Ds,E}",0,1
31,Ekuban,Svincolato,Svincolato,Genoa,10,Svincolato,{A},0,1
41,Noslin,Svincolato,Svincolato,Lazio,10,Svincolato,{A},12,1
19,Solomon,Sborada,Sborada,Fiorentina,11,Indeterminato,"{W,A}",4,1
869,Vaz,Svincolato,Svincolato,Roma,9,Svincolato,{Pc},0,1
45,Dybala,ZeroDayz FC,ZeroDayz FC,Roma,13,Indeterminato,{A},110,1
538,Meister,Svincolato,Svincolato,Pisa,7,Svincolato,{Pc},0,1
542,Cheddira,Svincolato,Svincolato,Lecce,7,Svincolato,{Pc},0,1
28,Buksa,Svincolato,Svincolato,Udinese,7,Svincolato,{Pc},0,1
541,Stulic,Svincolato,Svincolato,Lecce,7,Svincolato,{Pc},0,1
38,Openda,FC Sovescio,FC Sovescio,Juventus,7,Indeterminato,{Pc},53,1
23,Piccoli,CyberDucks,CyberDucks,Fiorentina,8,Indeterminato,{Pc},0,1
27,Belotti,FC Pontos,FC Pontos,Cagliari,7,Indeterminato,{Pc},0,1
407,Cabal,CyberDucks,Metodo Monchi FC,Juventus,9,Fanta-Prestito,"{B,Ds,E}",2,1
438,Cambiaso,Baby Reijnders,Baby Reijnders,Juventus,9,Indeterminato,{E},17,1
437,Buongiorno,Diaolo Porco,Diaolo Porco,Napoli,9,Indeterminato,{Dc},31,1
434,Hermoso,Diablitos FC,Metodo Monchi FC,Roma,9,Fanta-Prestito,{Dc},1,1
419,Romagnoli,Metodo Monchi FC,Metodo Monchi FC,Lazio,8,Indeterminato,{Dc},6,1
430,Gosens,Metodo Monchi FC,Metodo Monchi FC,Fiorentina,9,Indeterminato,{E},7,1
453,Bartesaghi,FC Sovescio,FC Sovescio,Milan,13,Indeterminato,"{Ds,E}",0,1
431,Akanji,CyberDucks,CyberDucks,Inter,13,Indeterminato,{Dc},14,1
445,Vojvoda,FC Sovescio,FC Sovescio,Como,12,Indeterminato,"{Dd,E}",4,1
454,Baschirotto,FC Pontos,FC Pontos,Cremonese,12,Indeterminato,{Dc},11,1
446,Ramon,Diaolo Porco,Diaolo Porco,Como,12,Indeterminato,{Dc},0,1
426,Kelly L.,CyberDucks,CyberDucks,Juventus,12,Indeterminato,"{Ds,Dc}",1,1
450,Terracciano F.,Baby Reijnders,Baby Reijnders,Cremonese,11,Indeterminato,"{Dd,Ds,E}",1,1
435,Di Lorenzo,FC Pontos,FC Pontos,Napoli,11,Indeterminato,"{Dd,E}",33,1
424,Mancini,FC Sovescio,FC Sovescio,Roma,11,Indeterminato,{Dc},18,1
443,Kabasele,Svincolato,Svincolato,Udinese,11,Svincolato,{Dc},0,1
440,Miranda J.,Diablitos FC,Diablitos FC,Bologna,10,Indeterminato,"{Ds,E}",23,1
421,Luperto,Baby Reijnders,Baby Reijnders,Cremonese,10,Indeterminato,{Dc},8,1
408,Valle,Baby Reijnders,Baby Reijnders,Como,10,Primavera,"{Ds,E}",0,1
429,Vasquez,ZeroDayz FC,ZeroDayz FC,Genoa,10,Indeterminato,"{Ds,Dc}",9,1
428,Dumfries,Diaolo Porco,Diaolo Porco,Inter,9,Indeterminato,{E},28,1
436,Rrahmani,AC Ciaccati,AC Ciaccati,Napoli,12,Indeterminato,{Dc},25,1
418,Zanoli,FC Sovescio,FC Sovescio,Udinese,10,Indeterminato,"{Dd,E}",7,1
415,Valeri,Baby Reijnders,Baby Reijnders,Parma,10,Indeterminato,"{Ds,E}",5,1
442,Belghali,FC Pontos,FC Pontos,Verona,10,Indeterminato,"{Dd,E}",6,1
394,Moreno Alb.,Diablitos FC,FC Pontos,Como,9,Fanta-Prestito,"{Ds,E}",7,1
420,Barbieri,Sborada,Sborada,Cremonese,9,Indeterminato,"{Dd,Ds,E}",1,1
439,Bisseck,Sborada,Sborada,Inter,16,Indeterminato,{Dc},8,1
444,Kalulu,AC Ciaccati,AC Ciaccati,Juventus,14,Indeterminato,"{Dd,Dc}",1,1
10,Moumbagna,Svincolato,Svincolato,Cremonese,2,Svincolato,{Pc},0,1
447,Ostigard,Metodo Monchi FC,Metodo Monchi FC,Genoa,14,Indeterminato,{Dc},2,1
455,Carlos Augusto,ZeroDayz FC,ZeroDayz FC,Inter,13,Indeterminato,"{B,Ds,E}",5,1
451,Martin,AC Ciaccati,AC Ciaccati,Genoa,12,Indeterminato,"{Ds,E}",9,1
481,Contini,Svincolato,Svincolato,Napoli,1,Svincolato,{Por},0,1
479,Nicolas,Svincolato,Svincolato,Pisa,1,Svincolato,{Por},0,1
477,Zelezny,Svincolato,Svincolato,Roma,1,Svincolato,{Por},0,1
476,Gollini,ZeroDayz FC,ZeroDayz FC,Roma,1,Indeterminato,{Por},3,1
475,Satalino,Svincolato,Svincolato,Sassuolo,1,Svincolato,{Por},0,1
474,Turati,Diablitos FC,Diablitos FC,Sassuolo,1,Indeterminato,{Por},1,1
470,Nunziante,Svincolato,Svincolato,Udinese,1,Svincolato,{Por},0,1
469,Lezzerini,Sborada,Sborada,Fiorentina,1,Indeterminato,{Por},1,1
498,Silvestri,Svincolato,Svincolato,Cremonese,1,Svincolato,{Por},0,1
468,Toniolo,Svincolato,Svincolato,Verona,1,Svincolato,{Por},0,1
467,Cavlina,Svincolato,Svincolato,Como,1,Svincolato,{Por},0,1
466,Ferrante,Svincolato,Svincolato,Napoli,1,Svincolato,{Por},0,1
465,Calligaris,Svincolato,Svincolato,Inter,1,Svincolato,{Por},0,1
881,Motta,Svincolato,Svincolato,Lazio,1,Svincolato,{Por},0,1
462,Dimarco,Metodo Monchi FC,Metodo Monchi FC,Inter,33,Indeterminato,{E},31,1
461,Spinazzola,Sborada,Diaolo Porco,Napoli,20,Fanta-Prestito,"{Ds,E}",0,1
460,Bastoni,Diaolo Porco,Diaolo Porco,Inter,17,Indeterminato,{Dc},27,1
499,Sava,Svincolato,Svincolato,Udinese,1,Svincolato,{Por},1,1
452,Kempf,Diaolo Porco,Diaolo Porco,Como,16,Indeterminato,{Dc},1,1
457,Wesley,Metodo Monchi FC,Metodo Monchi FC,Roma,15,Indeterminato,{E},40,1
464,Tornqvist,Svincolato,Svincolato,Como,1,Svincolato,{Por},0,1
459,Palestra,FC Pontos,FC Pontos,Cagliari,16,Indeterminato,{E},0,1
496,Sportiello,Diablitos FC,Diablitos FC,Atalanta,1,Indeterminato,{Por},1,1
503,Pessina Mas.,Svincolato,Svincolato,Bologna,1,Svincolato,{Por},0,1
495,Ciocci,Svincolato,Svincolato,Cagliari,1,Svincolato,{Por},0,1
494,Vigorito,Svincolato,Svincolato,Como,1,Svincolato,{Por},0,1
471,Vasquez D.,Svincolato,Svincolato,Roma,1,Svincolato,{Por},0,0
531,Gueye,ZeroDayz FC,ZeroDayz FC,Udinese,1,Primavera,{Pc},0,1
760,Carboni F.,Svincolato,Svincolato,Parma,1,Svincolato,"{Ds,E}",0,1
500,Israel,FC Sovescio,FC Sovescio,Torino,1,Indeterminato,{Por},21,1
482,Torriani,FC Pontos,FC Pontos,Milan,1,Indeterminato,{Por},1,1
518,Skorupski,Diaolo Porco,Diaolo Porco,Bologna,10,Indeterminato,{Por},5,1
507,Leali,FC Sovescio,FC Sovescio,Genoa,10,Indeterminato,{Por},1,1
508,Montipò,Diaolo Porco,Diaolo Porco,Verona,10,Indeterminato,{Por},2,1
513,Ravaglia F.,Diaolo Porco,Diaolo Porco,Bologna,9,Indeterminato,{Por},1,1
514,Paleari,FC Sovescio,FC Sovescio,Torino,9,Indeterminato,{Por},1,1
878,Bijlow,Sborada,Sborada,Genoa,9,Indeterminato,{Por},1,1
511,Suzuki,FC Pontos,FC Pontos,Parma,8,Indeterminato,{Por},4,1
510,Semper,Baby Reijnders,Baby Reijnders,Pisa,8,Indeterminato,{Por},1,1
478,Scuffet,Baby Reijnders,Baby Reijnders,Pisa,3,Indeterminato,{Por},1,1
505,Padelli,Svincolato,Svincolato,Udinese,3,Svincolato,{Por},0,1
501,Perin,CyberDucks,CyberDucks,Juventus,2,Indeterminato,{Por},1,1
480,Rinaldi,Svincolato,Svincolato,Parma,2,Svincolato,{Por},0,1
472,Perilli,Svincolato,Svincolato,Verona,2,Svincolato,{Por},0,1
492,Christensen O.,Svincolato,Svincolato,Fiorentina,1,Svincolato,{Por},0,1
491,Siegrist,Svincolato,Svincolato,Genoa,1,Svincolato,{Por},0,1
506,Meret,Metodo Monchi FC,Metodo Monchi FC,Napoli,8,Indeterminato,{Por},29,1
489,Di Gennaro,AC Ciaccati,AC Ciaccati,Inter,1,Indeterminato,{Por},1,1
502,Martinez Jo.,AC Ciaccati,AC Ciaccati,Inter,1,Indeterminato,{Por},8,1
488,Pinsoglio,CyberDucks,CyberDucks,Juventus,1,Indeterminato,{Por},1,1
487,Furlanetto,Svincolato,Svincolato,Lazio,1,Svincolato,{Por},0,1
485,Fruchtl,Svincolato,Svincolato,Lecce,1,Svincolato,{Por},0,1
484,Samooja,Svincolato,Svincolato,Lecce,1,Svincolato,{Por},0,1
483,Terracciano,Svincolato,Svincolato,Milan,1,Svincolato,{Por},0,1
497,Rossi F.,Svincolato,Svincolato,Atalanta,1,Svincolato,{Por},0,1
490,Sommariva,Svincolato,Svincolato,Genoa,1,Svincolato,{Por},0,1
528,Maignan,FC Pontos,FC Pontos,Milan,19,Indeterminato,{Por},35,1
527,Svilar,ZeroDayz FC,ZeroDayz FC,Roma,18,Indeterminato,{Por},21,1
546,Aboukhlal,AC Ciaccati,AC Ciaccati,Torino,3,Indeterminato,{A},1,1
537,Sarr A.,Svincolato,Svincolato,Verona,5,Svincolato,{A},0,1
17,Bayo V.,Svincolato,Svincolato,Udinese,3,Svincolato,{Pc},0,1
