id,Giocatore_Supa,Giocatore_TM,Club_Supa,Club_TM
907,Mosconi,,Inter,
902,Vermesan,,Verona,
34,Kilicsoy,,Cagliari,
901,Giacomone,,Lazio,
900,Pannozzo,,Lazio,
906,Mikolajewski,,Parma,
905,Braschi,,Fiorentina,
805,Zanimacchia,,Cremonese,
865,Esteves G.,,Udinese,
740,Charpentier,,Parma,
130,Kaba,,Lecce,
684,Kyriakopoulos,,Monza,
661,Toloi,,Atalanta,
666,Marin,,Cagliari,
823,Sernicola,,Cremonese,
659,Tchaouna,,Lazio,
713,Marin Re.,,Roma,
829,Thauvin,,Udinese,
708,Ilic M.,,Bologna,
819,Paredes,,Roma,
817,Kouda,,Parma,
650,Castagnetti,,Cremonese,
847,Le Fee,,Roma,
850,Bonfanti N.,,Pisa,
794,Martinez Quarta,,Fiorentina,
628,Hatzidiakos,,Cagliari,
759,Russo A.,,Sassuolo,
839,Kovacik,,Como,
810,Shomurodov,,Roma,
745,Karamoh,,Torino,
581,Osorio,,Parma,
743,Plizzari,,Venezia,
683,Bennacer,,Milan,
698,Emerson Royal,,Milan,
795,Kolo Muani,,Juventus,
820,Kayode,,Fiorentina,
585,Degli Innocenti,,Empoli,
595,Kvaratskhelia,,Napoli,
736,Correa,,Inter,
813,Tessmann,,Venezia,
579,Mihaila,,Parma,
788,Pizarro,,Udinese,
596,Amrabat,,Fiorentina,
756,Bellemo,,Como,
841,Buchanan T.,,Inter,
274,Lamptey,,Fiorentina,
643,Godfrey,,Atalanta,
616,Rus,,Pisa,
802,Bonifazi,,Lecce,
861,Marì,,Fiorentina,
730,Leoni,,Parma,
86,Yildiz,,Juventus,
83,Hojlund,,Napoli,
115,Hojholt,,Pisa,
103,Gorter,,Lecce,
782,Pavard,,Inter,
625,Gonzalez N.,,Juventus,
818,Joao Costa,,Roma,
866,Walker,,Milan,
293,Kouassi,,Lecce,
848,Ibrahimovic A.,,Lazio,
806,Ravanelli,,Cremonese,
504,Guaita,,Parma,
719,Hasa,,Napoli,
560,Musso,,Atalanta,
724,Pereira P.,,Monza,
842,Hateboer,,Atalanta,
655,Kumbulla,,Roma,
632,Maric,,Venezia,
26,Cutrone,,Parma,
647,Beltran L.,,Fiorentina,
618,Billing,,Napoli,
771,Thiaw,,Milan,
569,Camara D.,,Parma,
750,Arthur Melo,,Juventus,
718,Selvik,,Udinese,
343,Unai Nunez,,Verona,
704,Savona,,Juventus,
722,Carboni V.,,Genoa,
323,Bonfanti,,Pisa,
779,Abdulhamid,,Roma,
799,Ganvoula,,Monza,
648,Schingtienne,,Venezia,
35,N'Dri,,Lecce,
663,Smalling,,Roma,
807,Cacace,,Empoli,
192,Bailey,,Roma,
589,Karlsson,,Bologna,
2,Kouamè,,Fiorentina,
783,Man,,Parma,
815,Ebosele,,Udinese,
774,Jimenez A.,,Milan,
577,Matturro,,Genoa,
685,Azzi,,Cremonese,
612,Ryan,,Roma,
758,Luan Patrick,,Verona,
619,Kasa,,Genoa,
830,Chukwueze,,Milan,
315,Lovik,,Parma,
855,Solbakken,,Empoli,
530,Arena A.,,Roma,
1,Balentien,,Milan,
557,Castrovilli,,Monza,
715,Calabria,,Bologna,
746,Jasim,,Como,
110,Kastanos,,Verona,
691,Reijnders,,Milan,
649,Adli,,Fiorentina,
550,Castellanos,,Lazio,
803,Lekovic,,Monza,
170,Vecino,,Lazio,
147,Tete Morente,,Lecce,
567,Ferreira J.,,Udinese,
533,Dzeko,,Fiorentina,
54,Lookman,,Atalanta,
12,Lucca,,Napoli,
706,Pellegri,,Empoli,
471,Vasquez D.,,Roma,
309,Goglichidze,,Udinese,
747,De Luca,,Cremonese,
816,Natan,,Napoli,
785,El Azzouzi,,Bologna,
607,Giannetti L.,,Udinese,
30,Ngonge,,Torino,
776,Okafor,,Milan,
534,Luvumbo,,Cagliari,
738,Palomino,,Cagliari,
623,Chiesa,,Juventus,
753,Daniliuc,,Verona,
867,Pierini,,Sassuolo,
763,Rebic,,Lecce,
880,Tchoca,,Torino,
311,Rui Modesto,,Udinese,
91,Cuenca H.,,Genoa,
686,Tourè E.,,Atalanta,
13,Johnsen,,Cremonese,
314,Mateus Lusuardi,,Pisa,
831,Tengstedt,,Verona,
486,Mandas,,Lazio,
668,Mitrovic S.,,Verona,
288,Odenthal,,Sassuolo,
677,Jajalo,,Venezia,
4,Skjellerup,,Sassuolo,
422,Posch,,Como,
245,Vazquez,,Cremonese,
837,Dawidowicz,,Verona,
809,Pelmard,,Lecce,
664,Dahl,,Roma,
671,Bijol,,Udinese,
117,Gronbaek,,Genoa,
123,Sarmiento J.,,Cremonese,
133,Asllani,,Torino,
634,Bertinato,,Venezia,
695,Pohjanpalo,,Venezia,
271,Palacios T.,,Inter,
609,Retegui,,Atalanta,
15,Immobile,,Bologna,
780,Urbanski,,Monza,
862,Ghion,,Sassuolo,
46,Lang,,Napoli,
562,Joao Felix,,Milan,
800,Erlic,,Bologna,
588,Gourna-Douath,,Roma,
626,Mutandwa,,Cagliari,
755,Moreno M.,,Fiorentina,
653,Andersen M.K.,,Venezia,
611,Joronen,,Venezia,
711,Taremi,,Inter,
635,Lind,,Pisa,
319,Viti,,Fiorentina,
734,Vogliacco,,Genoa,
660,Quagliata,,Cremonese,
92,Rog,,Cagliari,
725,Lapadula,,Cagliari,
599,Arnautovic,,Inter,
11,Ambrosino,,Napoli,
290,Mbambi,,Pisa,
720,Perez N.,,Udinese,
604,Abraham,,Milan,
638,Coppola D.,,Verona,
587,Engelhardt,,Como,
289,Esteves T.,,Pisa,
825,Stolz,,Genoa,
822,Arena,,Pisa,
843,Guendouzi,,Lazio,
641,Okou,,Verona,
797,Sazonov,,Empoli,
705,Salama,,Torino,
119,Richardson,,Fiorentina,
699,Ronaldo,,Milan,
792,Balogh,,Parma,
748,Condè,,Venezia,
838,Linetty,,Torino,
97,Stanciu,,Genoa,
591,Brorsson,,Monza,
832,Duda,,Verona,
575,Listkowski,,Lecce,
762,Ekong,,Empoli,
594,Dorgu,,Lecce,
844,Cajuste,,Napoli,
703,Pickel,,Cremonese,
642,Ruggeri,,Atalanta,
790,Ndoye,,Bologna,
709,Nasti,,Cremonese,
473,Popa,,Torino,
853,Rocha Livramento,,Verona,
29,Benedyczak,,Parma,
859,Osimhen,,Napoli,
639,Gendrey,,Lecce,
852,Tchatchoua,,Verona,
849,Weah,,Juventus,
717,Ankeye,,Genoa,
675,Sanchez,,Udinese,
578,Hernandez T.,,Milan,
742,Brenner,,Udinese,
854,Radu I.,,Venezia,
680,Messi,,Udinese,
592,Cragno,,Monza,
827,Jovic,,Milan,
778,Mbappe,,Verona,
644,Danilo,,Juventus,
689,Bianco,,Fiorentina,
798,Mbangula,,Juventus,
693,Alberto Costa,,Juventus,
631,Salah-Eddine,,Roma,
845,Douglas Luiz,,Juventus,
791,Veiga R.,,Juventus,
6,Buffon L.,,Pisa,
601,Alvarez A.,,Sassuolo,
860,Stojanovic,,Empoli,
98,Valoti,,Cremonese,
801,Abankwah,,Udinese,
566,Santiago,,Verona,
732,Vignato S.,,Monza,
565,Fila,,Venezia,
679,Makoumbou,,Cagliari,
646,Veroli,,Cagliari,
549,Guilbert,,Lecce,
313,Masina,,Torino,
636,Tavsan,,Verona,
561,Sosa B.,,Torino,
