id,Giocatore_Supa,Giocatore_TM,Club_Supa,Club_TM,name_clean,nome_clean
44,Fullkrug,Niclas Füllkrug,Milan,Associazione Calcio Milan,niclas fullkrug,fullkrug
50,Borrelli,Gennaro Borrelli,Cagliari,Cagliari Calcio,gennaro borrelli,borrelli
34,Kilicsoy,Semih Kılıçsoy,Cagliari,Cagliari Calcio,semih kilicsoy,kilicsoy
896,Lahdo,Adrian Lahdo,Como,Calcio Como,adrian lahdo,lahdo
897,Bakola,Darryl Bakola,Sassuolo,Unione Sportiva Sassuolo Calcio,darryl bakola,bakola
870,Bozhinov,Rosen Bozhinov,Pisa,Pisa Sporting Club,rosen bozhinov,bozhinov
305,Faye,Mikayil Faye,Cremonese,Unione Sportiva Cremonese S.p.A.,mikayil faye,faye
904,Balbo,Luis Balbo,Fiorentina,Associazione Calcio Fiorentina,luis balbo,balbo
874,Lirola,Pol Lirola,Verona,Verona Hellas Football Club,pol lirola,lirola
335,Lykogiannis,Charalampos Lykogiannis,Bologna,Bologna Football Club 1909,charalampos lykogiannis,lykogiannis
879,Zatterstrom,Nils Zätterström,Genoa,Genoa Cricket and Football Club,nils zatterstrom,zatterstrom
304,Coulibaly W.,Woyo Coulibaly,Sassuolo,Unione Sportiva Sassuolo Calcio,woyo coulibaly,coulibaly w.
337,Vitik,Martin Vitík,Bologna,Bologna Football Club 1909,martin vitik,vitik
423,Kossounou,Odilon Kossounou,Atalanta,Atalanta Bergamasca Calcio S.p.a.,odilon kossounou,kossounou
398,Hien,Isak Hien,Atalanta,Atalanta Bergamasca Calcio S.p.a.,isak hien,hien
417,Circati,Alessandro Circati,Parma,Parma Calcio 1913,alessandro circati,circati
414,Angori,Samuele Angori,Pisa,Pisa Sporting Club,samuele angori,angori
416,Delprato,Enrico Delprato,Parma,Parma Calcio 1913,enrico delprato,delprato
412,Zappacosta,Davide Zappacosta,Atalanta,Atalanta Bergamasca Calcio S.p.a.,davide zappacosta,zappacosta
903,Mendy P.,Paul Mendy,Cagliari,Cagliari Calcio,paul mendy,mendy p.
674,Augello,Tommaso Augello,Cagliari,Cagliari Calcio,tommaso augello,augello
887,Przyborek,Adrian Przyborek,Lazio,Società Sportiva Lazio S.p.A.,adrian przyborek,przyborek
892,Zaragoza,Bryan Zaragoza,Roma,Associazione Sportiva Roma,bryan zaragoza,zaragoza
893,Santos A.,Alisson Santos,Napoli,Società Sportiva Calcio Napoli,alisson santos,santos a.
260,Zambo Anguissa,Frank Anguissa,Napoli,Società Sportiva Calcio Napoli,frank anguissa,zambo anguissa
261,Modric,Luka Modrić,Milan,Associazione Calcio Milan,luka modric,modric
252,Zielinski,Piotr Zielinski,Inter,Football Club Internazionale Milano S.p.A.,piotr zielinski,zielinski
268,Paz N.,Nico Paz,Como,Calcio Como,nico paz,paz n.
894,Pedro Felipe,Pedro Felipe,Sassuolo,Unione Sportiva Sassuolo Calcio,pedro felipe,pedro felipe
384,Kristensen T.,Thomas Kristensen,Udinese,Udinese Calcio,thomas kristensen,kristensen t.
899,Siviero,Lapo Siviero,Torino,Torino Calcio,lapo siviero,siviero
727,Corazza,Tommaso Corazza,Bologna,Bologna Football Club 1909,tommaso corazza,corazza
692,Magnani,Giangiacomo Magnani,Verona,Verona Hellas Football Club,giangiacomo magnani,magnani
835,Grandi,Matteo Grandi,Venezia,Venezia FC,matteo grandi,grandi
552,Sverko,Marin Šverko,Venezia,Venezia FC,marin sverko,sverko
640,Dani Silva,Dani Silva,Verona,Verona Hellas Football Club,dani silva,dani silva
697,Bagnolini,Nicola Bagnolini,Bologna,Bologna Football Club 1909,nicola bagnolini,bagnolini
678,Akinsamiro,Ebenezer Akinsanmiro,Pisa,Pisa Sporting Club,ebenezer akinsanmiro,akinsamiro
597,Pereiro,Gastón Pereiro,Genoa,Genoa Cricket and Football Club,gaston pereiro,pereiro
56,Ratkov,Petar Ratkov,Lazio,Società Sportiva Lazio S.p.A.,petar ratkov,ratkov
883,Amorim,Amorim,Genoa,Genoa Cricket and Football Club,amorim,amorim
877,Loyola,Felipe Loyola,Pisa,Pisa Sporting Club,felipe loyola,loyola
256,Odgaard,Jens Odgaard,Bologna,Bologna Football Club 1909,jens odgaard,odgaard
258,Saelemaekers,Alexis Saelemaekers,Milan,Associazione Calcio Milan,alexis saelemaekers,saelemaekers
889,Raterink,Othniël Raterink,Cagliari,Cagliari Calcio,othniel raterink,raterink
324,Albiol,Raúl Albiol,Pisa,Pisa Sporting Club,raul albiol,albiol
898,Mlacic,Branimir Mlacic,Udinese,Udinese Calcio,branimir mlacic,mlacic
873,Helland,Eivind Helland,Bologna,Bologna Football Club 1909,eivind helland,helland
339,Ziolkowski,Jan Ziolkowski,Roma,Associazione Sportiva Roma,jan ziolkowski,ziolkowski
378,Fortini,Niccolò Fortini,Fiorentina,Associazione Calcio Fiorentina,niccolo fortini,fortini
338,Rodriguez Ju.,Juan Rodríguez,Cagliari,Cagliari Calcio,juan rodriguez,rodriguez ju.
402,Lazaro,Valentino Lazaro,Torino,Torino Calcio,valentino lazaro,lazaro
370,Doig,Josh Doig,Sassuolo,Unione Sportiva Sassuolo Calcio,josh doig,doig
380,Bianchetti,Matteo Bianchetti,Cremonese,Unione Sportiva Cremonese S.p.A.,matteo bianchetti,bianchetti
280,Ebosse,Enzo Ebosse,Torino,Torino Calcio,enzo ebosse,ebosse
386,Walukiewicz,Sebastian Walukiewicz,Sassuolo,Unione Sportiva Sassuolo Calcio,sebastian walukiewicz,walukiewicz
376,Acerbi,Francesco Acerbi,Inter,Football Club Internazionale Milano S.p.A.,francesco acerbi,acerbi
334,Van Der Brempt,Ignace Van der Brempt,Como,Calcio Como,ignace van der brempt,van der brempt
891,Edmundsson,Andrias Edmundsson,Verona,Verona Hellas Football Club,andrias edmundsson,edmundsson
275,Siebert,Jamil Siebert,Lecce,Unione Sportiva Lecce,jamil siebert,siebert
385,Ismajli,Ardian Ismajli,Torino,Torino Calcio,ardian ismajli,ismajli
389,Caracciolo A.,Antonio Caracciolo,Pisa,Pisa Sporting Club,antonio caracciolo,caracciolo a.
353,Smolcic I.,Ivan Smolcic,Como,Calcio Como,ivan smolcic,smolcic i.
397,Bellanova,Raoul Bellanova,Atalanta,Atalanta Bergamasca Calcio S.p.a.,raoul bellanova,bellanova
396,Lucumì,Jhon Lucumí,Bologna,Bologna Football Club 1909,jhon lucumi,lucumi
895,Garcia U.,Ulisses Garcia,Sassuolo,Unione Sportiva Sassuolo Calcio,ulisses garcia,garcia u.
409,Zortea,Nadir Zortea,Bologna,Bologna Football Club 1909,nadir zortea,zortea
411,Mina,Yerry Mina,Cagliari,Cagliari Calcio,yerry mina,mina
558,Alli,Dele Alli,Como,Calcio Como,dele alli,alli
630,Kovalenko,Viktor Kovalenko,Empoli,FC Empoli,viktor kovalenko,kovalenko
400,Heggem,Torbjørn Heggem,Bologna,Bologna Football Club 1909,torbjorn heggem,heggem
404,Gabbia,Matteo Gabbia,Milan,Associazione Calcio Milan,matteo gabbia,gabbia
401,Idzes,Jay Idzes,Sassuolo,Unione Sportiva Sassuolo Calcio,jay idzes,idzes
390,Tomori,Fikayo Tomori,Milan,Associazione Calcio Milan,fikayo tomori,tomori
391,Gallo,Antonino Gallo,Lecce,Unione Sportiva Lecce,antonino gallo,gallo
425,Tiago Gabriel,Tiago Gabriel,Lecce,Unione Sportiva Lecce,tiago gabriel,tiago gabriel
18,Bravo,Iker Bravo,Udinese,Udinese Calcio,iker bravo,bravo
840,Coman F.,Florinel Coman,Cagliari,Cagliari Calcio,florinel coman,coman f.
729,Carboni A.,Andrea Carboni,Monza,AC Monza,andrea carboni,carboni a.
811,Wieteska,Mateusz Wieteska,Cagliari,Cagliari Calcio,mateusz wieteska,wieteska
673,Sambia,Junior Sambia,Empoli,FC Empoli,junior sambia,sambia
739,Oudin,Rémi Oudin,Lecce,Unione Sportiva Lecce,remi oudin,oudin
637,Braunoder,Matthias Braunöder,Como,Calcio Como,matthias braunoder,braunoder
559,Partipilo,Anthony Partipilo,Parma,Parma Calcio 1913,anthony partipilo,partipilo
833,Verdi,Simone Verdi,Como,Calcio Como,simone verdi,verdi
633,Haj Mohamed,Anas Haj Mohamed,Parma,Parma Calcio 1913,anas haj mohamed,haj mohamed
787,Vlahovic V.,Vanja Vlahović,Atalanta,Atalanta Bergamasca Calcio S.p.a.,vanja vlahovic,vlahovic v.
723,Baselli,Daniele Baselli,Como,Calcio Como,daniele baselli,baselli
886,Bowie,Kieron Bowie,Verona,Verona Hellas Football Club,kieron bowie,bowie
890,Boga,Jérémie Boga,Juventus,Juventus Football Club,jeremie boga,boga
281,Slotsager,Tobias Slotsager,Verona,Verona Hellas Football Club,tobias slotsager,slotsager
325,Tsimikas,Konstantinos Tsimikas,Roma,Associazione Sportiva Roma,konstantinos tsimikas,tsimikas
364,Comuzzo,Pietro Comuzzo,Fiorentina,Associazione Calcio Fiorentina,pietro comuzzo,comuzzo
395,Zappa,Gabriele Zappa,Cagliari,Cagliari Calcio,gabriele zappa,zappa
357,Pedersen,Marcus Pedersen,Torino,Torino Calcio,marcus pedersen,pedersen
433,Maripan,Guillermo Maripán,Torino,Torino Calcio,guillermo maripan,maripan
387,Muharemovic,Tarik Muharemović,Sassuolo,Unione Sportiva Sassuolo Calcio,tarik muharemovic,muharemovic
367,Bernasconi,Lorenzo Bernasconi,Atalanta,Atalanta Bergamasca Calcio S.p.a.,lorenzo bernasconi,bernasconi
448,Coco,Saúl Coco,Torino,Torino Calcio,saul coco,coco
363,Dodò,Dodô,Fiorentina,Associazione Calcio Fiorentina,dodo,dodo
432,Solet,Oumar Solet,Udinese,Udinese Calcio,oumar solet,solet
493,Nava,Lapo Nava,Cremonese,Unione Sportiva Cremonese S.p.A.,lapo nava,nava
524,Carnesecchi,Marco Carnesecchi,Atalanta,Atalanta Bergamasca Calcio S.p.a.,marco carnesecchi,carnesecchi
687,Caputo,Francesco Caputo,Empoli,FC Empoli,francesco caputo,caputo
751,Candela,Antonio Candela,Venezia,Venezia FC,antonio candela,candela
702,Petagna,Andrea Petagna,Monza,AC Monza,andrea petagna,petagna
857,Alidou,Faride Alidou,Verona,Verona Hellas Football Club,faride alidou,alidou
694,Gytkjaer,Christian Gytkjaer,Venezia,Venezia FC,christian gytkjaer,gytkjaer
553,De Marzi,Giorgio De Marzi,Roma,Associazione Sportiva Roma,giorgio de marzi,de marzi
276,Kouadio,Eddy Kouadio,Fiorentina,Associazione Calcio Fiorentina,eddy kouadio,kouadio
316,Ndaba,Corrie Ndaba,Lecce,Unione Sportiva Lecce,corrie ndaba,ndaba
298,Gigot,Samuel Gigot,Lazio,Società Sportiva Lazio S.p.A.,samuel gigot,gigot
320,Ceccherini,Federico Ceccherini,Cremonese,Unione Sportiva Cremonese S.p.A.,federico ceccherini,ceccherini
318,Rugani,Daniele Rugani,Fiorentina,Associazione Calcio Fiorentina,daniele rugani,rugani
312,Zemura,Jordan Zemura,Udinese,Udinese Calcio,jordan zemura,zemura
345,Calabresi,Arturo Calabresi,Pisa,Pisa Sporting Club,arturo calabresi,calabresi
329,Marianucci,Luca Marianucci,Torino,Torino Calcio,luca marianucci,marianucci
297,Patric,Patric,Lazio,Società Sportiva Lazio S.p.A.,patric,patric
301,Sabelli,Stefano Sabelli,Genoa,Genoa Cricket and Football Club,stefano sabelli,sabelli
292,Mazzocchi,Pasquale Mazzocchi,Napoli,Società Sportiva Calcio Napoli,pasquale mazzocchi,mazzocchi
347,Juan Jesus,Juan Jesus,Napoli,Società Sportiva Calcio Napoli,juan jesus,juan jesus
351,Pezzella Giu.,Giuseppe Pezzella,Cremonese,Unione Sportiva Cremonese S.p.A.,giuseppe pezzella,pezzella giu.
346,Olivera,Mathías Olivera,Napoli,Società Sportiva Calcio Napoli,mathias olivera,olivera
360,Veiga D.,Danilo Veiga,Lecce,Unione Sportiva Lecce,danilo veiga,veiga d.
374,Pellegrini Lu.,Luca Pellegrini,Lazio,Società Sportiva Lazio S.p.A.,luca pellegrini,pellegrini lu.
375,Gatti,Federico Gatti,Juventus,Juventus Football Club,federico gatti,gatti
350,Pongracic,Marin Pongracic,Fiorentina,Associazione Calcio Fiorentina,marin pongracic,pongracic
355,Bradaric,Domagoj Bradarić,Verona,Verona Hellas Football Club,domagoj bradaric,bradaric
369,Kamara H.,Hassane Kamara,Udinese,Udinese Calcio,hassane kamara,kamara h.
317,Joao Mario,João Mário,Bologna,Bologna Football Club 1909,joao mario,joao mario
368,Frese,Martin Frese,Verona,Verona Hellas Football Club,martin frese,frese
344,Ehizibue,Kingsley Ehizibue,Udinese,Udinese Calcio,kingsley ehizibue,ehizibue
332,Provstgaard,Oliver Provstgaard,Lazio,Società Sportiva Lazio S.p.A.,oliver provstgaard,provstgaard
365,Obert,Adam Obert,Cagliari,Cagliari Calcio,adam obert,obert
876,Obrador,Rafa Obrador,Torino,Torino Calcio,rafa obrador,obrador
326,Gutierrez,Miguel Gutiérrez,Napoli,Società Sportiva Calcio Napoli,miguel gutierrez,gutierrez
341,Athekame,Zachary Athekame,Milan,Associazione Calcio Milan,zachary athekame,athekame
707,Cassandro,Tommaso Cassandro,Como,Calcio Como,tommaso cassandro,cassandro
233,Samardzic,Lazar Samardžić,Atalanta,Atalanta Bergamasca Calcio S.p.a.,lazar samardzic,samardzic
185,Lobotka,Stanislav Lobotka,Napoli,Società Sportiva Calcio Napoli,stanislav lobotka,lobotka
227,Ricci S.,Samuele Ricci,Milan,Associazione Calcio Milan,samuele ricci,ricci s.
221,Thorstvedt,Kristian Thorstvedt,Sassuolo,Unione Sportiva Sassuolo Calcio,kristian thorstvedt,thorstvedt
225,Malinovskyi,Ruslan Malinovskyi,Genoa,Genoa Cricket and Football Club,ruslan malinovskyi,malinovskyi
255,Mandragora,Rolando Mandragora,Fiorentina,Associazione Calcio Fiorentina,rolando mandragora,mandragora
215,McKennie,Weston McKennie,Juventus,Juventus Football Club,weston mckennie,mckennie
262,Zaniolo,Nicolò Zaniolo,Udinese,Udinese Calcio,nicolo zaniolo,zaniolo
264,De Bruyne,Kevin De Bruyne,Napoli,Società Sportiva Calcio Napoli,kevin de bruyne,de bruyne
278,Denoon,Daniel Denoon,Pisa,Pisa Sporting Club,daniel denoon,denoon
285,Pieragnolo,Edoardo Pieragnolo,Sassuolo,Unione Sportiva Sassuolo Calcio,edoardo pieragnolo,pieragnolo
287,Romagna,Filippo Romagna,Sassuolo,Unione Sportiva Sassuolo Calcio,filippo romagna,romagna
291,Coppola F.,Francesco Coppola,Pisa,Pisa Sporting Club,francesco coppola,coppola f.
294,Perez M.,Matías Pérez,Lecce,Unione Sportiva Lecce,matias perez,perez m.
296,Hysaj,Elseid Hysaj,Lazio,Società Sportiva Lazio S.p.A.,elseid hysaj,hysaj
302,Goldaniga,Edoardo Goldaniga,Como,Calcio Como,edoardo goldaniga,goldaniga
308,Cham,Fallou Cham,Verona,Verona Hellas Football Club,fallou cham,cham
277,Ndiaye,Abdoulaye Ndiaye,Parma,Parma Calcio 1913,abdoulaye ndiaye,ndiaye
295,Jean,Gaby Jean,Lecce,Unione Sportiva Lecce,gaby jean,jean
361,Gaspar K.,Gaspar,Lecce,Unione Sportiva Lecce,gaspar,gaspar k.
333,Otoa,Sebastian Otoa,Genoa,Genoa Cricket and Football Club,sebastian otoa,otoa
331,Lazzari,Manuel Lazzari,Lazio,Società Sportiva Lazio S.p.A.,manuel lazzari,lazzari
300,Darmian,Matteo Darmian,Inter,Football Club Internazionale Milano S.p.A.,matteo darmian,darmian
348,De Vrij,Stefan de Vrij,Inter,Football Club Internazionale Milano S.p.A.,stefan de vrij,de vrij
279,Oyegoke,Daniel Oyegoke,Verona,Verona Hellas Football Club,daniel oyegoke,oyegoke
272,Zè Pedro,Zé Pedro,Cagliari,Cagliari Calcio,ze pedro,ze pedro
307,Troilo,Mariano Troilo,Parma,Parma Calcio 1913,mariano troilo,troilo
303,Dossena,Alberto Dossena,Cagliari,Cagliari Calcio,alberto dossena,dossena
366,Kolasinac,Sead Kolasinac,Atalanta,Atalanta Bergamasca Calcio S.p.a.,sead kolasinac,kolasinac
284,Schuurs,Perr Schuurs,Torino,Torino Calcio,perr schuurs,schuurs
109,Harroui,Abdou Harroui,Verona,Verona Hellas Football Club,abdou harroui,harroui
207,Tourè I.,Idrissa Touré,Pisa,Pisa Sporting Club,idrissa toure,toure i.
236,Berisha M.,Medon Berisha,Lecce,Unione Sportiva Lecce,medon berisha,berisha m.
232,Felici,Mattia Felici,Cagliari,Cagliari Calcio,mattia felici,felici
254,Neres,David Neres,Napoli,Società Sportiva Calcio Napoli,david neres,neres
226,Loftus-Cheek,Ruben Loftus-Cheek,Milan,Associazione Calcio Milan,ruben loftus-cheek,loftus-cheek
238,Basic,Toma Bašić,Lazio,Società Sportiva Lazio S.p.A.,toma basic,basic
228,Cataldi,Danilo Cataldi,Lazio,Società Sportiva Lazio S.p.A.,danilo cataldi,cataldi
243,Thorsby,Morten Thorsby,Cremonese,Unione Sportiva Cremonese S.p.A.,morten thorsby,thorsby
219,Pasalic,Mario Pašalić,Atalanta,Atalanta Bergamasca Calcio S.p.a.,mario pasalic,pasalic
235,Volpato,Cristian Volpato,Sassuolo,Unione Sportiva Sassuolo Calcio,cristian volpato,volpato
241,Pellegrini Lo.,Lorenzo Pellegrini,Roma,Associazione Sportiva Roma,lorenzo pellegrini,pellegrini lo.
248,Konè M.,Manu Koné,Roma,Associazione Sportiva Roma,manu kone,kone m.
222,Cristante,Bryan Cristante,Roma,Associazione Sportiva Roma,bryan cristante,cristante
244,Gudmundsson A.,Albert Gudmundsson,Fiorentina,Associazione Calcio Fiorentina,albert gudmundsson,gudmundsson a.
234,Taylor K.,Kenneth Taylor,Lazio,Società Sportiva Lazio S.p.A.,kenneth taylor,taylor k.
249,Bernabè,Adrián Bernabé,Parma,Parma Calcio 1913,adrian bernabe,bernabe
237,Isaksen,Gustav Isaksen,Lazio,Società Sportiva Lazio S.p.A.,gustav isaksen,isaksen
253,Perrone,Máximo Perrone,Como,Calcio Como,maximo perrone,perrone
257,Vlasic,Nikola Vlašić,Torino,Torino Calcio,nikola vlasic,vlasic
247,Konè I.,Ismaël Koné,Sassuolo,Unione Sportiva Sassuolo Calcio,ismael kone,kone i.
259,Barella,Nicolò Barella,Inter,Football Club Internazionale Milano S.p.A.,nicolo barella,barella
266,Orsolini,Riccardo Orsolini,Bologna,Bologna Football Club 1909,riccardo orsolini,orsolini
246,Atta,Arthur Atta,Udinese,Udinese Calcio,arthur atta,atta
263,Rabiot,Adrien Rabiot,Milan,Associazione Calcio Milan,adrien rabiot,rabiot
267,Calhanoglu,Hakan Çalhanoğlu,Inter,Football Club Internazionale Milano S.p.A.,hakan calhanoglu,calhanoglu
265,McTominay,Scott McTominay,Napoli,Società Sportiva Calcio Napoli,scott mctominay,mctominay
273,Odogu,David Odogu,Milan,Associazione Calcio Milan,david odogu,odogu
327,Candè,Fali Candé,Sassuolo,Unione Sportiva Sassuolo Calcio,fali cande,cande
270,Arizala,Juan Arizala,Udinese,Udinese Calcio,juan arizala,arizala
152,Oristanio,Gaetano Oristanio,Parma,Parma Calcio 1913,gaetano oristanio,oristanio
195,Akinsanmiro,Ebenezer Akinsanmiro,Pisa,Pisa Sporting Club,ebenezer akinsanmiro,akinsanmiro
167,Tramoni M.,Matteo Tramoni,Pisa,Pisa Sporting Club,matteo tramoni,tramoni m.
131,Dele-Bashiru,Fisayo Dele-Bashiru,Lazio,Società Sportiva Lazio S.p.A.,fisayo dele-bashiru,dele-bashiru
180,Gagliardini,Roberto Gagliardini,Verona,Verona Hellas Football Club,roberto gagliardini,gagliardini
183,Sorensen O.,Oliver Sørensen,Parma,Parma Calcio 1913,oliver sorensen,sorensen o.
201,Bernede,Antoine Bernede,Verona,Verona Hellas Football Club,antoine bernede,bernede
171,Miretti,Fabio Miretti,Juventus,Juventus Football Club,fabio miretti,miretti
211,Matic,Nemanja Matić,Sassuolo,Unione Sportiva Sassuolo Calcio,nemanja matic,matic
212,Sottil,Riccardo Sottil,Lecce,Unione Sportiva Lecce,riccardo sottil,sottil
155,El Aynaoui,Neil El Aynaoui,Roma,Associazione Sportiva Roma,neil el aynaoui,el aynaoui
209,Ellertsson,Mikael Egill Ellertsson,Genoa,Genoa Cricket and Football Club,mikael egill ellertsson,ellertsson
218,Pobega,Tommaso Pobega,Bologna,Bologna Football Club 1909,tommaso pobega,pobega
178,Freuler,Remo Freuler,Bologna,Bologna Football Club 1909,remo freuler,freuler
199,Zhegrova,Edon Zhegrova,Juventus,Juventus Football Club,edon zhegrova,zhegrova
202,Karlstrom,Jesper Karlström,Udinese,Udinese Calcio,jesper karlstrom,karlstrom
166,El Shaarawy,Stephan El Shaarawy,Roma,Associazione Sportiva Roma,stephan el shaarawy,el shaarawy
204,Moro N.,Nikola Moro,Bologna,Bologna Football Club 1909,nikola moro,moro n.
198,De Roon,Marten de Roon,Atalanta,Atalanta Bergamasca Calcio S.p.a.,marten de roon,de roon
203,Folorunsho,Michael Folorunsho,Cagliari,Cagliari Calcio,michael folorunsho,folorunsho
875,Harrison,Jack Harrison,Fiorentina,Associazione Calcio Fiorentina,jack harrison,harrison
