id,Giocatore_Supa,Giocatore_TM,Club_Supa,Club_TM,name_clean,nome_clean
231,Sucic P.,Petar Sučić,Inter,Football Club Internazionale Milano S.p.A.,petar sucic,sucic p.
197,Fagioli,Nicolò Fagioli,Fiorentina,Associazione Calcio Fiorentina,nicolo fagioli,fagioli
230,Locatelli,Manuel Locatelli,Juventus,Juventus Football Club,manuel locatelli,locatelli
194,Casadei,Cesare Casadei,Torino,Torino Calcio,cesare casadei,casadei
224,Coulibaly L.,Lassana Coulibaly,Lecce,Unione Sportiva Lecce,lassana coulibaly,coulibaly l.
210,Caqueret,Maxence Caqueret,Como,Calcio Como,maxence caqueret,caqueret
182,Rowe,Jonathan Rowe,Bologna,Bologna Football Club 1909,jonathan rowe,rowe
217,Da Cunha,Lucas Da Cunha,Como,Calcio Como,lucas da cunha,da cunha
354,Bella-Kotchap,Armel Bella-Kotchap,Verona,Verona Hellas Football Club,armel bella-kotchap,bella-kotchap
124,Vranckx,Aster Vranckx,Sassuolo,Unione Sportiva Sassuolo Calcio,aster vranckx,vranckx
181,Lorran,Lorran,Pisa,Pisa Sporting Club,lorran,lorran
157,Ondrejka,Jacob Ondrejka,Parma,Parma Calcio 1913,jacob ondrejka,ondrejka
132,Belahyane,Reda Belahyane,Lazio,Società Sportiva Lazio S.p.A.,reda belahyane,belahyane
193,Payero,Martín Payero,Cremonese,Unione Sportiva Cremonese S.p.A.,martin payero,payero
168,Musah,Yunus Musah,Atalanta,Atalanta Bergamasca Calcio S.p.a.,yunus musah,musah
169,Bondo,Warren Bondo,Cremonese,Unione Sportiva Cremonese S.p.A.,warren bondo,bondo
161,Ferguson,Lewis Ferguson,Bologna,Bologna Football Club 1909,lewis ferguson,ferguson
187,Zerbin,Alessio Zerbin,Cremonese,Unione Sportiva Cremonese S.p.A.,alessio zerbin,zerbin
175,Deiola,Alessandro Deiola,Cagliari,Cagliari Calcio,alessandro deiola,deiola
177,Fabbian,Giovanni Fabbian,Fiorentina,Associazione Calcio Fiorentina,giovanni fabbian,fabbian
162,Aebischer,Michel Aebischer,Pisa,Pisa Sporting Club,michel aebischer,aebischer
200,Piotrowski,Jakub Piotrowski,Udinese,Udinese Calcio,jakub piotrowski,piotrowski
188,Pierotti,Santiago Pierotti,Lecce,Unione Sportiva Lecce,santiago pierotti,pierotti
190,Prati,Matteo Prati,Torino,Torino Calcio,matteo prati,prati
206,Fadera,Alieu Fadera,Sassuolo,Unione Sportiva Sassuolo Calcio,alieu fadera,fadera
173,Luis Henrique,Luis Henrique,Inter,Football Club Internazionale Milano S.p.A.,luis henrique,luis henrique
191,Adopo,Michel Adopo,Cagliari,Cagliari Calcio,michel adopo,adopo
163,Gandelman,Omri Gandelman,Lecce,Unione Sportiva Lecce,omri gandelman,gandelman
165,Baldanzi,Tommaso Baldanzi,Genoa,Genoa Cricket and Football Club,tommaso baldanzi,baldanzi
196,Frendrup,Morten Frendrup,Genoa,Genoa Cricket and Football Club,morten frendrup,frendrup
174,Ndour,Cher Ndour,Fiorentina,Associazione Calcio Fiorentina,cher ndour,ndour
164,Mazzitelli,Luca Mazzitelli,Cagliari,Cagliari Calcio,luca mazzitelli,mazzitelli
179,Brescianini,Marco Brescianini,Fiorentina,Associazione Calcio Fiorentina,marco brescianini,brescianini
184,Keita M.,Mandela Keita,Parma,Parma Calcio 1913,mandela keita,keita m.
176,Bernardeschi,Federico Bernardeschi,Bologna,Bologna Football Club 1909,federico bernardeschi,bernardeschi
172,Mkhitaryan,Henrikh Mkhitaryan,Inter,Football Club Internazionale Milano S.p.A.,henrikh mkhitaryan,mkhitaryan
306,Nkounkou,Niels Nkounkou,Torino,Torino Calcio,niels nkounkou,nkounkou
340,Nelsson,Victor Nelsson,Verona,Verona Hellas Football Club,victor nelsson,nelsson
393,Ranieri L.,Luca Ranieri,Fiorentina,Associazione Calcio Fiorentina,luca ranieri,ranieri l.
108,Adzic,Vasilije Adžić,Juventus,Juventus Football Club,vasilije adzic,adzic
140,Ilic,Ivan Ilić,Torino,Torino Calcio,ivan ilic,ilic
138,Al-Musrati,Moatasem Al-Musrati,Verona,Verona Hellas Football Club,moatasem al-musrati,al-musrati
156,Marin M.,Marius Marin,Pisa,Pisa Sporting Club,marius marin,marin m.
148,Rovella,Nicolò Rovella,Lazio,Società Sportiva Lazio S.p.A.,nicolo rovella,rovella
126,Lovric,Sandi Lovrić,Verona,Verona Hellas Football Club,sandi lovric,lovric
142,Iannoni,Edoardo Iannoni,Sassuolo,Unione Sportiva Sassuolo Calcio,edoardo iannoni,iannoni
135,Fazzini,Jacopo Fazzini,Fiorentina,Associazione Calcio Fiorentina,jacopo fazzini,fazzini
139,Jashari,Ardon Jashari,Milan,Associazione Calcio Milan,ardon jashari,jashari
144,Piccinini G.,Gabriele Piccinini,Pisa,Pisa Sporting Club,gabriele piccinini,piccinini g.
145,Sohm,Simon Sohm,Bologna,Bologna Football Club 1909,simon sohm,sohm
159,Koopmeiners,Teun Koopmeiners,Juventus,Juventus Football Club,teun koopmeiners,koopmeiners
149,Frattesi,Davide Frattesi,Inter,Football Club Internazionale Milano S.p.A.,davide frattesi,frattesi
146,Estevez,Nahuel Estévez,Parma,Parma Calcio 1913,nahuel estevez,estevez
129,Maleh,Youssef Maleh,Cremonese,Unione Sportiva Cremonese S.p.A.,youssef maleh,maleh
160,Masini,Patrizio Masini,Genoa,Genoa Cricket and Football Club,patrizio masini,masini
150,Grassi,Alberto Grassi,Cremonese,Unione Sportiva Cremonese S.p.A.,alberto grassi,grassi
220,Serdar,Suat Serdar,Verona,Verona Hellas Football Club,suat serdar,serdar
136,Elmas,Eljif Elmas,Napoli,Società Sportiva Calcio Napoli,eljif elmas,elmas
125,Miller L.,Lennon Miller,Udinese,Udinese Calcio,lennon miller,miller l.
141,Gineitis,Gvidas Gineitis,Torino,Torino Calcio,gvidas gineitis,gineitis
158,Ramadani,Ylber Ramadani,Lecce,Unione Sportiva Lecce,ylber ramadani,ramadani
216,Kostic,Filip Kostić,Juventus,Juventus Football Club,filip kostic,kostic
208,Fofana Y.,Youssouf Fofana,Milan,Associazione Calcio Milan,youssouf fofana,fofana y.
151,Maldini,Daniel Maldini,Lazio,Società Sportiva Lazio S.p.A.,daniel maldini,maldini
239,Vandeputte,Jari Vandeputte,Cremonese,Unione Sportiva Cremonese S.p.A.,jari vandeputte,vandeputte
214,Politano,Matteo Politano,Napoli,Società Sportiva Calcio Napoli,matteo politano,politano
205,Ederson D.S.,Éderson,Atalanta,Atalanta Bergamasca Calcio S.p.a.,ederson,ederson d.s.
213,Ekkelenkamp,Jurgen Ekkelenkamp,Udinese,Udinese Calcio,jurgen ekkelenkamp,ekkelenkamp
143,Pisilli,Niccolò Pisilli,Roma,Associazione Sportiva Roma,niccolo pisilli,pisilli
55,Durosinmi,Rafiu Durosinmi,Pisa,Pisa Sporting Club,rafiu durosinmi,durosinmi
68,Cambiaghi,Nicolò Cambiaghi,Bologna,Bologna Football Club 1909,nicolo cambiaghi,cambiaghi
69,Orban G.,Gift Orban,Verona,Verona Hellas Football Club,gift orban,orban g.
60,Lukaku,Romelu Lukaku,Napoli,Società Sportiva Calcio Napoli,romelu lukaku,lukaku
731,Raspadori,Giacomo Raspadori,Atalanta,Atalanta Bergamasca Calcio S.p.a.,giacomo raspadori,raspadori
76,Vardy,Jamie Vardy,Cremonese,Unione Sportiva Cremonese S.p.A.,jamie vardy,vardy
57,Pinamonti,Andrea Pinamonti,Sassuolo,Unione Sportiva Sassuolo Calcio,andrea pinamonti,pinamonti
59,Moreo,Stefano Moreo,Pisa,Pisa Sporting Club,stefano moreo,moreo
64,De Ketelaere,Charles De Ketelaere,Atalanta,Atalanta Bergamasca Calcio S.p.a.,charles de ketelaere,de ketelaere
73,Pellegrino M.,Mateo Pellegrino,Parma,Parma Calcio 1913,mateo pellegrino,pellegrino m.
74,Simeone,Giovanni Simeone,Torino,Torino Calcio,giovanni simeone,simeone
63,Esposito F.P.,Pio Esposito,Inter,Football Club Internazionale Milano S.p.A.,pio esposito,esposito f.p.
75,Bonazzoli,Federico Bonazzoli,Cremonese,Unione Sportiva Cremonese S.p.A.,federico bonazzoli,bonazzoli
872,Malen,Donyell Malen,Roma,Associazione Sportiva Roma,donyell malen,malen
78,Berardi,Domenico Berardi,Sassuolo,Unione Sportiva Sassuolo Calcio,domenico berardi,berardi
86,Yildiz,Kenan Yıldız,Juventus,Juventus Football Club,kenan yildiz,yildiz
871,Fofana Sa.,Sadik Fofana,Lecce,Unione Sportiva Lecce,sadik fofana,fofana sa.
94,Marchwinski,Filip Marchwinski,Lecce,Unione Sportiva Lecce,filip marchwinski,marchwinski
116,Helgason,Thórir Jóhann Helgason,Lecce,Unione Sportiva Lecce,thorir johann helgason,helgason
118,Sabiri,Abdelhamid Sabiri,Fiorentina,Associazione Calcio Fiorentina,abdelhamid sabiri,sabiri
120,Collocolo,Michele Collocolo,Cremonese,Unione Sportiva Cremonese S.p.A.,michele collocolo,collocolo
100,Sulemana I.,Ibrahim Sulemana,Cagliari,Cagliari Calcio,ibrahim sulemana,sulemana i.
137,Nicolussi Caviglia,Hans Nicolussi Caviglia,Parma,Parma Calcio 1913,hans nicolussi caviglia,nicolussi caviglia
240,Gaetano,Gianluca Gaetano,Cagliari,Cagliari Calcio,gianluca gaetano,gaetano
242,Zalewski,Nicola Zalewski,Atalanta,Atalanta Bergamasca Calcio S.p.a.,nicola zalewski,zalewski
134,Messias,Junior Messias,Genoa,Genoa Cricket and Football Club,junior messias,messias
189,Baturina,Martin Baturina,Como,Calcio Como,martin baturina,baturina
322,Casale,Nicolò Casale,Bologna,Bologna Football Club 1909,nicolo casale,casale
352,Floriani Mussolini,Romano Floriani Mussolini,Cremonese,Unione Sportiva Cremonese S.p.A.,romano floriani mussolini,floriani mussolini
373,Tavares N.,Nuno Tavares,Lazio,Società Sportiva Lazio S.p.A.,nuno tavares,tavares n.
358,Rensch,Devyne Rensch,Roma,Associazione Sportiva Roma,devyne rensch,rensch
61,Ferguson E.,Evan Ferguson,Roma,Associazione Sportiva Roma,evan ferguson,ferguson e.
47,Cancellieri,Matteo Cancellieri,Lazio,Società Sportiva Lazio S.p.A.,matteo cancellieri,cancellieri
65,Giovane,Giovane,Napoli,Società Sportiva Calcio Napoli,giovane,giovane
43,Colombo,Lorenzo Colombo,Genoa,Genoa Cricket and Football Club,lorenzo colombo,colombo
66,Adams C.,Ché Adams,Torino,Torino Calcio,che adams,adams c.
62,Vlahovic,Dušan Vlahović,Juventus,Juventus Football Club,dusan vlahovic,vlahovic
81,Castro S.,Santiago Castro,Bologna,Bologna Football Club 1909,santiago castro,castro s.
51,Nkunku,Christopher Nkunku,Milan,Associazione Calcio Milan,christopher nkunku,nkunku
82,Soulè,Matías Soulé,Roma,Associazione Sportiva Roma,matias soule,soule
84,Leao,Rafael Leão,Milan,Associazione Calcio Milan,rafael leao,leao
53,Bonny,Ange-Yoan Bonny,Inter,Football Club Internazionale Milano S.p.A.,ange-yoan bonny,bonny
67,Esposito Se.,Sebastiano Esposito,Cagliari,Cagliari Calcio,sebastiano esposito,esposito se.
77,Scamacca,Gianluca Scamacca,Atalanta,Atalanta Bergamasca Calcio S.p.a.,gianluca scamacca,scamacca
80,Davis K.,Keinan Davis,Udinese,Udinese Calcio,keinan davis,davis k.
79,Douvikas,Anastasios Douvikas,Como,Calcio Como,anastasios douvikas,douvikas
83,Hojlund,Rasmus Højlund,Napoli,Società Sportiva Calcio Napoli,rasmus hojlund,hojlund
85,Thuram,Marcus Thuram,Inter,Football Club Internazionale Milano S.p.A.,marcus thuram,thuram
87,Martinez L.,Lautaro Martínez,Inter,Football Club Internazionale Milano S.p.A.,lautaro martinez,martinez l.
88,Cremaschi,Benja Cremaschi,Parma,Parma Calcio 1913,benja cremaschi,cremaschi
89,Cornet,Maxwel Cornet,Genoa,Genoa Cricket and Football Club,maxwel cornet,cornet
153,Niasse,Cheikh Niasse,Verona,Verona Hellas Football Club,cheikh niasse,niasse
112,Anjorin,Tino Anjorin,Torino,Torino Calcio,tino anjorin,anjorin
114,Boloca,Daniel Boloca,Sassuolo,Unione Sportiva Sassuolo Calcio,daniel boloca,boloca
111,Zarraga,Oier Zarraga,Udinese,Udinese Calcio,oier zarraga,zarraga
115,Hojholt,Malthe Højholt,Pisa,Pisa Sporting Club,malthe hojholt,hojholt
868,Ngom,Oumar Ngom,Lecce,Unione Sportiva Lecce,oumar ngom,ngom
128,Ordonez C.,Christian Ordóñez,Parma,Parma Calcio 1913,christian ordonez,ordonez c.
107,Ilkhan,Emirhan İlkhan,Torino,Torino Calcio,emirhan ilkhan,ilkhan
251,Conceicao,Francisco Conceição,Juventus,Juventus Football Club,francisco conceicao,conceicao
336,De Silvestri,Lorenzo De Silvestri,Bologna,Bologna Football Club 1909,lorenzo de silvestri,de silvestri
310,Ghilardi,Daniele Ghilardi,Roma,Associazione Sportiva Roma,daniele ghilardi,ghilardi
71,Kean,Moise Kean,Fiorentina,Associazione Calcio Fiorentina,moise kean,kean
72,Laurientè,Armand Laurienté,Sassuolo,Unione Sportiva Sassuolo Calcio,armand lauriente,lauriente
70,Krstovic,Nikola Krstović,Atalanta,Atalanta Bergamasca Calcio S.p.a.,nikola krstovic,krstovic
101,Onana J.,Jean Onana,Genoa,Genoa Cricket and Football Club,jean onana,onana j.
102,Stengs,Calvin Stengs,Pisa,Pisa Sporting Club,calvin stengs,stengs
104,Sala A.,Álex Sala,Lecce,Unione Sportiva Lecce,alex sala,sala a.
99,Liteta,Joseph Liteta,Cagliari,Cagliari Calcio,joseph liteta,liteta
96,Venturino,Lorenzo Venturino,Roma,Associazione Sportiva Roma,lorenzo venturino,venturino
127,Vural,İsak Vural,Pisa,Pisa Sporting Club,isak vural,vural
121,Sergi Roberto,Sergi Roberto,Como,Calcio Como,sergi roberto,sergi roberto
122,Akpa Akpro,Jean-Daniel Akpa Akpro,Verona,Verona Hellas Football Club,jean-daniel akpa akpro,akpa akpro
113,Lipani,Luca Lipani,Sassuolo,Unione Sportiva Sassuolo Calcio,luca lipani,lipani
105,Diouf,Andy Diouf,Inter,Football Club Internazionale Milano S.p.A.,andy diouf,diouf
90,Vergara,Antonio Vergara,Napoli,Società Sportiva Calcio Napoli,antonio vergara,vergara
250,Zaccagni,Mattia Zaccagni,Lazio,Società Sportiva Lazio S.p.A.,mattia zaccagni,zaccagni
229,Thuram K.,Khéphren Thuram,Juventus,Juventus Football Club,khephren thuram,thuram k.
330,Estupinan,Pervis Estupiñán,Milan,Associazione Calcio Milan,pervis estupinan,estupinan
342,Valentini N.,Nicolás Valentini,Verona,Verona Hellas Football Club,nicolas valentini,valentini n.
381,Ahanor,Honest Ahanor,Atalanta,Atalanta Bergamasca Calcio S.p.a.,honest ahanor,ahanor
413,Cuadrado,Juan Cuadrado,Pisa,Pisa Sporting Club,juan cuadrado,cuadrado
356,Bertola,Nicolò Bertola,Udinese,Udinese Calcio,nicolo bertola,bertola
372,Valenti,Lautaro Valenti,Parma,Parma Calcio 1913,lautaro valenti,valenti
349,De Winter,Koni De Winter,Milan,Associazione Calcio Milan,koni de winter,de winter
744,Raimondo,Antonio Raimondo,Venezia,Venezia FC,antonio raimondo,raimondo
58,Dovbyk,Artem Dovbyk,Roma,Associazione Sportiva Roma,artem dovbyk,dovbyk
154,Tameze,Adrien Tamèze,Torino,Torino Calcio,adrien tameze,tameze
93,Suslov,Tomas Suslov,Verona,Verona Hellas Football Club,tomas suslov,suslov
186,Gilmour,Billy Gilmour,Napoli,Società Sportiva Calcio Napoli,billy gilmour,gilmour
269,Pulisic,Christian Pulisic,Milan,Associazione Calcio Milan,christian pulisic,pulisic
328,Biraghi,Cristiano Biraghi,Torino,Torino Calcio,cristiano biraghi,biraghi
359,Canestrelli,Simone Canestrelli,Pisa,Pisa Sporting Club,simone canestrelli,canestrelli
382,Djimsiti,Berat Djimsiti,Atalanta,Atalanta Bergamasca Calcio S.p.a.,berat djimsiti,djimsiti
570,Dellavalle,Alessandro Dellavalle,Torino,Torino Calcio,alessandro dellavalle,dellavalle
563,Burnete,Rareș Burnete,Lecce,Unione Sportiva Lecce,rares burnete,burnete
627,Bakker,Mitchel Bakker,Atalanta,Atalanta Bergamasca Calcio S.p.a.,mitchel bakker,bakker
608,Sansone,Nicola Sansone,Lecce,Unione Sportiva Lecce,nicola sansone,sansone
812,Cerri,Alberto Cerri,Como,Calcio Como,alberto cerri,cerri
821,Rui Patricio,Rui Patrício,Atalanta,Atalanta Bergamasca Calcio S.p.a.,rui patricio,rui patricio
662,Gyasi,Emmanuel Gyasi,Empoli,FC Empoli,emmanuel gyasi,gyasi
598,Berardi A.,Alessandro Berardi,Verona,Verona Hellas Football Club,alessandro berardi,berardi a.
106,Fini,Seydou Fini,Genoa,Genoa Cricket and Football Club,seydou fini,fini
36,Rodriguez Je.,Jesús Rodríguez,Como,Calcio Como,jesus rodriguez,rodriguez je.
223,Leris,Mehdi Léris,Pisa,Pisa Sporting Club,mehdi leris,leris
456,Holm,Emil Holm,Juventus,Juventus Football Club,emil holm,holm
449,Celik,Zeki Çelik,Roma,Associazione Sportiva Roma,zeki celik,celik
441,Scalvini,Giorgio Scalvini,Atalanta,Atalanta Bergamasca Calcio S.p.a.,giorgio scalvini,scalvini
458,Pavlovic,Strahinja Pavlović,Milan,Associazione Calcio Milan,strahinja pavlovic,pavlovic
427,Bremer,Bremer,Juventus,Juventus Football Club,bremer,bremer
463,Sherri,Alen Sherri,Cagliari,Cagliari Calcio,alen sherri,sherri
701,Crnigoj,Domen Crnigoj,Venezia,Venezia FC,domen crnigoj,crnigoj
580,Boer,Pietro Boer,Roma,Associazione Sportiva Roma,pietro boer,boer
804,Azon,Iván Azón,Como,Calcio Como,ivan azon,azon
593,Mota,Dany Mota,Monza,AC Monza,dany mota,mota
846,Cruz,Juan Manuel Cruz,Verona,Verona Hellas Football Club,juan manuel cruz,cruz
728,Piana,Edoardo Piana,Udinese,Udinese Calcio,edoardo piana,piana
584,Ebuehi,Tyronne Ebuehi,Empoli,FC Empoli,tyronne ebuehi,ebuehi
610,Pedrola,Estanis Pedrola,Bologna,Bologna Football Club 1909,estanis pedrola,pedrola
681,Busio,Gianluca Busio,Venezia,Venezia FC,gianluca busio,busio
682,Stankovic F.,Filip Stanković,Venezia,Venezia FC,filip stankovic,stankovic f.
9,Pavoletti,Leonardo Pavoletti,Cagliari,Cagliari Calcio,leonardo pavoletti,pavoletti
52,Nzola,M'Bala Nzola,Sassuolo,Unione Sportiva Sassuolo Calcio,m'bala nzola,nzola
32,Ekhator,Jeff Ekhator,Genoa,Genoa Cricket and Football Club,jeff ekhator,ekhator
8,Okereke,David Okereke,Cremonese,Unione Sportiva Cremonese S.p.A.,david okereke,okereke
40,Banda,Lameck Banda,Lecce,Unione Sportiva Lecce,lameck banda,banda
16,Djuric,Milan Djuric,Cremonese,Unione Sportiva Cremonese S.p.A.,milan djuric,djuric
3,Frigan,Matija Frigan,Parma,Parma Calcio 1913,matija frigan,frigan
7,Milik,Arkadiusz Milik,Juventus,Juventus Football Club,arkadiusz milik,milik
767,Martins K.,Kevin Martins,Monza,AC Monza,kevin martins,martins k.
654,Machin,Pepín Machín,Monza,AC Monza,pepin machin,machin
586,Cacciamani,Alessio Cacciamani,Torino,Torino Calcio,alessio cacciamani,cacciamani
814,Jankto,Jakub Jankto,Cagliari,Cagliari Calcio,jakub jankto,jankto
651,Viola,Nicolas Viola,Cagliari,Cagliari Calcio,nicolas viola,viola
576,Kone B.,Ben Lhassine Kone,Como,Calcio Como,ben lhassine kone,kone b.
885,Elphege,Nesta Elphege,Parma,Parma Calcio 1913,nesta elphege,elphege
49,Addai,Jayden Addai,Como,Calcio Como,jayden addai,addai
33,Dallinga,Thijs Dallinga,Bologna,Bologna Football Club 1909,thijs dallinga,dallinga
529,Isaac,Isaac,Verona,Verona Hellas Football Club,isaac,isaac
24,Mosquera,Daniel Mosquera,Verona,Verona Hellas Football Club,daniel mosquera,mosquera
5,Moro L.,Luca Moro,Sassuolo,Unione Sportiva Sassuolo Calcio,luca moro,moro l.
882,Albarracin,Agustín Albarracín,Cagliari,Cagliari Calcio,agustin albarracin,albarracin
582,Mazza,Andrea Mazza,Monza,AC Monza,andrea mazza,mazza
321,Di Pardo,Alessandro Di Pardo,Cagliari,Cagliari Calcio,alessandro di pardo,di pardo
863,El Haddad,Saad El Haddad,Venezia,Venezia FC,saad el haddad,el haddad
784,Mulattieri,Samuele Mulattieri,Sassuolo,Unione Sportiva Sassuolo Calcio,samuele mulattieri,mulattieri
614,Zampano,Francesco Zampano,Venezia,Venezia FC,francesco zampano,zampano
733,Pafundi,Simone Pafundi,Udinese,Udinese Calcio,simone pafundi,pafundi
38,Openda,Loïs Openda,Juventus,Juventus Football Club,lois openda,openda
28,Buksa,Adam Buksa,Udinese,Udinese Calcio,adam buksa,buksa
544,Trepy,Yael Trepy,Cagliari,Cagliari Calcio,yael trepy,trepy
869,Vaz,Robinio Vaz,Roma,Associazione Sportiva Roma,robinio vaz,vaz
19,Solomon,Manor Solomon,Fiorentina,Associazione Calcio Fiorentina,manor solomon,solomon
541,Stulic,Nikola Stulic,Lecce,Unione Sportiva Lecce,nikola stulic,stulic
