id,Giocatore_Supa,Giocatore_TM,Club_Supa,Club_TM,name_clean,nome_clean
23,Piccoli,Roberto Piccoli,Fiorentina,Associazione Calcio Fiorentina,roberto piccoli,piccoli
37,Sulemana K.,Kamaldeen Sulemana,Atalanta,Atalanta Bergamasca Calcio S.p.a.,kamaldeen sulemana,sulemana k.
542,Cheddira,Walid Cheddira,Lecce,Unione Sportiva Lecce,walid cheddira,cheddira
39,Gimenez,Santiago Gimenez,Milan,Associazione Calcio Milan,santiago gimenez,gimenez
31,Ekuban,Caleb Ekuban,Genoa,Genoa Cricket and Football Club,caleb ekuban,ekuban
45,Dybala,Paulo Dybala,Roma,Associazione Sportiva Roma,paulo dybala,dybala
48,David,Jonathan David,Juventus,Juventus Football Club,jonathan david,david
42,Vitinha O.,Vitinha,Genoa,Genoa Cricket and Football Club,vitinha,vitinha o.
41,Noslin,Tijjani Noslin,Lazio,Società Sportiva Lazio S.p.A.,tijjani noslin,noslin
22,Pedro,Pedro,Lazio,Società Sportiva Lazio S.p.A.,pedro,pedro
383,Britschgi,Sascha Britschgi,Parma,Parma Calcio 1913,sascha britschgi,britschgi
379,Folino,Francesco Folino,Cremonese,Unione Sportiva Cremonese S.p.A.,francesco folino,folino
410,Idrissi R.,Riyad Idrissi,Cagliari,Cagliari Calcio,riyad idrissi,idrissi r.
377,Parisi,Fabiano Parisi,Fiorentina,Associazione Calcio Fiorentina,fabiano parisi,parisi
388,Angelino,Angeliño,Roma,Associazione Sportiva Roma,angelino,angelino
392,Norton-Cuffy,Brooke Norton-Cuffy,Genoa,Genoa Cricket and Football Club,brooke norton-cuffy,norton-cuffy
362,Marcandalli,Alessandro Marcandalli,Genoa,Genoa Cricket and Football Club,alessandro marcandalli,marcandalli
399,Diego Carlos,Diego Carlos,Como,Calcio Como,diego carlos,diego carlos
405,Marusic,Adam Marusic,Lazio,Società Sportiva Lazio S.p.A.,adam marusic,marusic
406,Gila,Mario Gila,Lazio,Società Sportiva Lazio S.p.A.,mario gila,gila
403,Beukema,Sam Beukema,Napoli,Società Sportiva Calcio Napoli,sam beukema,beukema
371,N'Dicka,Evan Ndicka,Roma,Associazione Sportiva Roma,evan ndicka,n'dicka
27,Belotti,Andrea Belotti,Cagliari,Cagliari Calcio,andrea belotti,belotti
538,Meister,Henrik Meister,Pisa,Pisa Sporting Club,henrik meister,meister
536,Morata,Álvaro Morata,Como,Calcio Como,alvaro morata,morata
418,Zanoli,Alessandro Zanoli,Udinese,Udinese Calcio,alessandro zanoli,zanoli
407,Cabal,Juan Cabal,Juventus,Juventus Football Club,juan cabal,cabal
420,Barbieri,Tommaso Barbieri,Cremonese,Unione Sportiva Cremonese S.p.A.,tommaso barbieri,barbieri
450,Terracciano F.,Filippo Terracciano,Cremonese,Unione Sportiva Cremonese S.p.A.,filippo terracciano,terracciano f.
437,Buongiorno,Alessandro Buongiorno,Napoli,Società Sportiva Calcio Napoli,alessandro buongiorno,buongiorno
419,Romagnoli,Alessio Romagnoli,Lazio,Società Sportiva Lazio S.p.A.,alessio romagnoli,romagnoli
421,Luperto,Sebastiano Luperto,Cremonese,Unione Sportiva Cremonese S.p.A.,sebastiano luperto,luperto
454,Baschirotto,Federico Baschirotto,Cremonese,Unione Sportiva Cremonese S.p.A.,federico baschirotto,baschirotto
438,Cambiaso,Andrea Cambiaso,Juventus,Juventus Football Club,andrea cambiaso,cambiaso
394,Moreno Alb.,Alberto Moreno,Como,Calcio Como,alberto moreno,moreno alb.
442,Belghali,Rafik Belghali,Verona,Verona Hellas Football Club,rafik belghali,belghali
446,Ramon,Jacobo Ramón,Como,Calcio Como,jacobo ramon,ramon
443,Kabasele,Christian Kabasele,Udinese,Udinese Calcio,christian kabasele,kabasele
435,Di Lorenzo,Giovanni Di Lorenzo,Napoli,Società Sportiva Calcio Napoli,giovanni di lorenzo,di lorenzo
453,Bartesaghi,Davide Bartesaghi,Milan,Associazione Calcio Milan,davide bartesaghi,bartesaghi
408,Valle,Álex Valle,Como,Calcio Como,alex valle,valle
445,Vojvoda,Mërgim Vojvoda,Como,Calcio Como,mergim vojvoda,vojvoda
440,Miranda J.,Juan Miranda,Bologna,Bologna Football Club 1909,juan miranda,miranda j.
415,Valeri,Emanuele Valeri,Parma,Parma Calcio 1913,emanuele valeri,valeri
436,Rrahmani,Amir Rrahmani,Napoli,Società Sportiva Calcio Napoli,amir rrahmani,rrahmani
426,Kelly L.,Lloyd Kelly,Juventus,Juventus Football Club,lloyd kelly,kelly l.
429,Vasquez,Johan Vásquez,Genoa,Genoa Cricket and Football Club,johan vasquez,vasquez
430,Gosens,Robin Gosens,Fiorentina,Associazione Calcio Fiorentina,robin gosens,gosens
428,Dumfries,Denzel Dumfries,Inter,Football Club Internazionale Milano S.p.A.,denzel dumfries,dumfries
431,Akanji,Manuel Akanji,Inter,Football Club Internazionale Milano S.p.A.,manuel akanji,akanji
434,Hermoso,Mario Hermoso,Roma,Associazione Sportiva Roma,mario hermoso,hermoso
444,Kalulu,Pierre Kalulu,Juventus,Juventus Football Club,pierre kalulu,kalulu
424,Mancini,Gianluca Mancini,Roma,Associazione Sportiva Roma,gianluca mancini,mancini
439,Bisseck,Yann Bisseck,Inter,Football Club Internazionale Milano S.p.A.,yann bisseck,bisseck
455,Carlos Augusto,Carlos Augusto,Inter,Football Club Internazionale Milano S.p.A.,carlos augusto,carlos augusto
451,Martin,Aarón Martín,Genoa,Genoa Cricket and Football Club,aaron martin,martin
460,Bastoni,Alessandro Bastoni,Inter,Football Club Internazionale Milano S.p.A.,alessandro bastoni,bastoni
457,Wesley,Wesley,Roma,Associazione Sportiva Roma,wesley,wesley
447,Ostigard,Leo Østigård,Genoa,Genoa Cricket and Football Club,leo ostigard,ostigard
461,Spinazzola,Leonardo Spinazzola,Napoli,Società Sportiva Calcio Napoli,leonardo spinazzola,spinazzola
452,Kempf,Marc Oliver Kempf,Como,Calcio Como,marc oliver kempf,kempf
459,Palestra,Marco Palestra,Cagliari,Cagliari Calcio,marco palestra,palestra
462,Dimarco,Federico Dimarco,Inter,Football Club Internazionale Milano S.p.A.,federico dimarco,dimarco
464,Tornqvist,Noel Törnqvist,Como,Calcio Como,noel tornqvist,tornqvist
465,Calligaris,Alessandro Calligaris,Inter,Football Club Internazionale Milano S.p.A.,alessandro calligaris,calligaris
466,Ferrante,Mathias Ferrante,Napoli,Società Sportiva Calcio Napoli,mathias ferrante,ferrante
467,Cavlina,Nikola Cavlina,Como,Calcio Como,nikola cavlina,cavlina
468,Toniolo,Giacomo Toniolo,Verona,Verona Hellas Football Club,giacomo toniolo,toniolo
498,Silvestri,Marco Silvestri,Cremonese,Unione Sportiva Cremonese S.p.A.,marco silvestri,silvestri
469,Lezzerini,Luca Lezzerini,Fiorentina,Associazione Calcio Fiorentina,luca lezzerini,lezzerini
470,Nunziante,Alessandro Nunziante,Udinese,Udinese Calcio,alessandro nunziante,nunziante
499,Sava,Răzvan Sava,Udinese,Udinese Calcio,razvan sava,sava
475,Satalino,Giacomo Satalino,Sassuolo,Unione Sportiva Sassuolo Calcio,giacomo satalino,satalino
476,Gollini,Pierluigi Gollini,Roma,Associazione Sportiva Roma,pierluigi gollini,gollini
477,Zelezny,Radoslaw Zelezny,Roma,Associazione Sportiva Roma,radoslaw zelezny,zelezny
479,Nicolas,Nícolas,Pisa,Pisa Sporting Club,nicolas,nicolas
481,Contini,Nikita Contini,Napoli,Società Sportiva Calcio Napoli,nikita contini,contini
494,Vigorito,Mauro Vigorito,Como,Calcio Como,mauro vigorito,vigorito
495,Ciocci,Giuseppe Ciocci,Cagliari,Cagliari Calcio,giuseppe ciocci,ciocci
496,Sportiello,Marco Sportiello,Atalanta,Atalanta Bergamasca Calcio S.p.a.,marco sportiello,sportiello
881,Motta,Edoardo Motta,Lazio,Società Sportiva Lazio S.p.A.,edoardo motta,motta
503,Pessina Mas.,Massimo Pessina,Bologna,Bologna Football Club 1909,massimo pessina,pessina mas.
474,Turati,Stefano Turati,Sassuolo,Unione Sportiva Sassuolo Calcio,stefano turati,turati
10,Moumbagna,Faris Moumbagna,Cremonese,Unione Sportiva Cremonese S.p.A.,faris moumbagna,moumbagna
760,Carboni F.,Franco Carboni,Parma,Parma Calcio 1913,franco carboni,carboni f.
472,Perilli,Simone Perilli,Verona,Verona Hellas Football Club,simone perilli,perilli
505,Padelli,Daniele Padelli,Udinese,Udinese Calcio,daniele padelli,padelli
500,Israel,Franco Israel,Torino,Torino Calcio,franco israel,israel
478,Scuffet,Simone Scuffet,Pisa,Pisa Sporting Club,simone scuffet,scuffet
480,Rinaldi,Filippo Rinaldi,Parma,Parma Calcio 1913,filippo rinaldi,rinaldi
482,Torriani,Lorenzo Torriani,Milan,Associazione Calcio Milan,lorenzo torriani,torriani
483,Terracciano,Pietro Terracciano,Milan,Associazione Calcio Milan,pietro terracciano,terracciano
484,Samooja,Jasper Samooja,Lecce,Unione Sportiva Lecce,jasper samooja,samooja
485,Fruchtl,Christian Früchtl,Lecce,Unione Sportiva Lecce,christian fruchtl,fruchtl
488,Pinsoglio,Carlo Pinsoglio,Juventus,Juventus Football Club,carlo pinsoglio,pinsoglio
489,Di Gennaro,Raffaele Di Gennaro,Inter,Football Club Internazionale Milano S.p.A.,raffaele di gennaro,di gennaro
490,Sommariva,Daniele Sommariva,Genoa,Genoa Cricket and Football Club,daniele sommariva,sommariva
491,Siegrist,Benjamin Siegrist,Genoa,Genoa Cricket and Football Club,benjamin siegrist,siegrist
497,Rossi F.,Francesco Rossi,Atalanta,Atalanta Bergamasca Calcio S.p.a.,francesco rossi,rossi f.
492,Christensen O.,Oliver Christensen,Fiorentina,Associazione Calcio Fiorentina,oliver christensen,christensen o.
487,Furlanetto,Alessio Furlanetto,Lazio,Società Sportiva Lazio S.p.A.,alessio furlanetto,furlanetto
513,Ravaglia F.,Federico Ravaglia,Bologna,Bologna Football Club 1909,federico ravaglia,ravaglia f.
502,Martinez Jo.,Josep Martínez,Inter,Football Club Internazionale Milano S.p.A.,josep martinez,martinez jo.
510,Semper,Adrian Semper,Pisa,Pisa Sporting Club,adrian semper,semper
506,Meret,Alex Meret,Napoli,Società Sportiva Calcio Napoli,alex meret,meret
501,Perin,Mattia Perin,Juventus,Juventus Football Club,mattia perin,perin
514,Paleari,Alberto Paleari,Torino,Torino Calcio,alberto paleari,paleari
507,Leali,Nicola Leali,Genoa,Genoa Cricket and Football Club,nicola leali,leali
878,Bijlow,Justin Bijlow,Genoa,Genoa Cricket and Football Club,justin bijlow,bijlow
511,Suzuki,Zion Suzuki,Parma,Parma Calcio 1913,zion suzuki,suzuki
518,Skorupski,Lukasz Skorupski,Bologna,Bologna Football Club 1909,lukasz skorupski,skorupski
508,Montipò,Lorenzo Montipò,Verona,Verona Hellas Football Club,lorenzo montipo,montipo
528,Maignan,Mike Maignan,Milan,Associazione Calcio Milan,mike maignan,maignan
527,Svilar,Mile Svilar,Roma,Associazione Sportiva Roma,mile svilar,svilar
531,Gueye,Idrissa Gueye,Udinese,Udinese Calcio,idrissa gueye,gueye
539,Camarda,Francesco Camarda,Lecce,Unione Sportiva Lecce,francesco camarda,camarda
532,Almqvist,Pontus Almqvist,Parma,Parma Calcio 1913,pontus almqvist,almqvist
535,Dominguez B.,Benja Domínguez,Bologna,Bologna Football Club 1909,benja dominguez,dominguez b.
888,Kulenovic,Sandro Kulenović,Torino,Torino Calcio,sandro kulenovic,kulenovic
884,Stojilkovic,Filip Stojilkovic,Pisa,Pisa Sporting Club,filip stojilkovic,stojilkovic
543,Njie,Alieu Njie,Torino,Torino Calcio,alieu njie,njie
21,Dia,Boulaye Dia,Lazio,Società Sportiva Lazio S.p.A.,boulaye dia,dia
25,Zapata D.,Duván Zapata,Torino,Torino Calcio,duvan zapata,zapata d.
14,Diao,Assane Diao,Como,Calcio Como,assane diao,diao
512,Corvi,Edoardo Corvi,Parma,Parma Calcio 1913,edoardo corvi,corvi
516,Muric,Arijanet Murić,Sassuolo,Unione Sportiva Sassuolo Calcio,arijanet muric,muric
523,Provedel,Ivan Provedel,Lazio,Società Sportiva Lazio S.p.A.,ivan provedel,provedel
515,De Gea,David de Gea,Fiorentina,Associazione Calcio Fiorentina,david de gea,de gea
522,Audero,Emil Audero,Cremonese,Unione Sportiva Cremonese S.p.A.,emil audero,audero
517,Caprile,Elia Caprile,Cagliari,Cagliari Calcio,elia caprile,caprile
519,Sommer,Yann Sommer,Inter,Football Club Internazionale Milano S.p.A.,yann sommer,sommer
509,Okoye,Maduka Okoye,Udinese,Udinese Calcio,maduka okoye,okoye
520,Falcone,Wladimiro Falcone,Lecce,Unione Sportiva Lecce,wladimiro falcone,falcone
521,Di Gregorio,Michele Di Gregorio,Juventus,Juventus Football Club,michele di gregorio,di gregorio
526,Butez,Jean Butez,Como,Calcio Como,jean butez,butez
525,Milinkovic-Savic V.,Vanja Milinković-Savić,Napoli,Società Sportiva Calcio Napoli,vanja milinkovic-savic,milinkovic-savic v.
537,Sarr A.,Amin Sarr,Verona,Verona Hellas Football Club,amin sarr,sarr a.
20,Sanabria,Antonio Sanabria,Cremonese,Unione Sportiva Cremonese S.p.A.,antonio sanabria,sanabria
540,Kuhn,Nicolas Kühn,Como,Calcio Como,nicolas kuhn,kuhn
546,Aboukhlal,Zakaria Aboukhlal,Torino,Torino Calcio,zakaria aboukhlal,aboukhlal
17,Bayo V.,Vakoun Bayo,Udinese,Udinese Calcio,vakoun bayo,bayo v.
283,Dembelè A.,Ali Dembélé,Torino,Torino Calcio,ali dembele,dembele a.
600,Scott,Elijah Scott,Lecce,Unione Sportiva Lecce,elijah scott,scott
583,Strefezza,Gabriel Strefezza,Parma,Parma Calcio 1913,gabriel strefezza,strefezza
613,Byar,Naïm Byar,Bologna,Bologna Football Club 1909,naim byar,byar
836,Di Chiara,Gianluca Di Chiara,Parma,Parma Calcio 1913,gianluca di chiara,di chiara
864,Lambourde,Mathis Lambourde,Verona,Verona Hellas Football Club,mathis lambourde,lambourde
95,Pierret,Balthazar Pierret,Lecce,Unione Sportiva Lecce,balthazar pierret,pierret
714,Hernani,Hernani,Parma,Parma Calcio 1913,hernani,hernani
676,Bani,Mattia Bani,Genoa,Genoa Cricket and Football Club,mattia bani,bani
834,De Sciglio,Mattia De Sciglio,Empoli,FC Empoli,mattia de sciglio,de sciglio
726,Haps,Ridgeciano Haps,Venezia,Venezia FC,ridgeciano haps,haps
299,Rouhi,Jonas Rouhi,Juventus,Juventus Football Club,jonas rouhi,rouhi
752,Zeroli,Kevin Zeroli,Monza,AC Monza,kevin zeroli,zeroli
603,Birindelli,Samuele Birindelli,Monza,AC Monza,samuele birindelli,birindelli
629,Bettella,Davide Bettella,Monza,AC Monza,davide bettella,bettella
710,Perisan,Samuele Perisan,Empoli,FC Empoli,samuele perisan,perisan
286,Paz Y.,Yeferson Paz,Sassuolo,Unione Sportiva Sassuolo Calcio,yeferson paz,paz y.
826,Marcone,Richard Marcone,Parma,Parma Calcio 1913,richard marcone,marcone
590,Abildgaard,Oliver Abildgaard,Como,Calcio Como,oliver abildgaard,abildgaard
712,Hummels,Mats Hummels,Roma,Associazione Sportiva Roma,mats hummels,hummels
761,Varane,Raphaël Varane,Como,Calcio Como,raphael varane,varane
555,Haas,Nicolas Haas,Empoli,FC Empoli,nicolas haas,haas
851,Rafia,Hamza Rafia,Lecce,Unione Sportiva Lecce,hamza rafia,rafia
777,Mario Rui,Mário Rui,Napoli,Società Sportiva Calcio Napoli,mario rui,mario rui
700,Duncan,Alfred Duncan,Venezia,Venezia FC,alfred duncan,duncan
672,Iling Junior,Samuel Iling-Junior,Pisa,Pisa Sporting Club,samuel iling-junior,iling junior
573,Lella,Nunzio Lella,Venezia,Venezia FC,nunzio lella,lella
786,Perez K.,Kike Pérez,Venezia,Venezia FC,kike perez,perez k.
721,Marin R.,Mário Rui,Napoli,Società Sportiva Calcio Napoli,mario rui,marin r.
624,Donnarumma An.,Antonio Donnarumma,Torino,Torino Calcio,antonio donnarumma,donnarumma an.
657,Chiorra,Niccolò Chiorra,Empoli,FC Empoli,niccolo chiorra,chiorra
656,Lazovic,Darko Lazović,Verona,Verona Hellas Football Club,darko lazovic,lazovic
775,Cissè A.,Alphadjo Cissè,Verona,Verona Hellas Football Club,alphadjo cisse,cisse a.
735,Chichizola,Leandro Chichizola,Parma,Parma Calcio 1913,leandro chichizola,chichizola
789,Pizzignacco,Semuel Pizzignacco,Monza,AC Monza,semuel pizzignacco,pizzignacco
770,Cyprien,Wylan Cyprien,Parma,Parma Calcio 1913,wylan cyprien,cyprien
621,Sala M.,Álex Sala,Lecce,Unione Sportiva Lecce,alex sala,sala m.
741,Reina,Pepe Reina,Como,Calcio Como,pepe reina,reina
773,Barba,Federico Barba,Como,Calcio Como,federico barba,barba
622,Caprari,Gianluca Caprari,Monza,AC Monza,gianluca caprari,caprari
620,Svoboda,Michael Svoboda,Venezia,Venezia FC,michael svoboda,svoboda
547,Success,Isaac Success,Udinese,Udinese Calcio,isaac success,success
858,Jack,Fellipe Jack,Como,Calcio Como,fellipe jack,jack
670,Sorrentino A.,Alessandro Sorrentino,Monza,AC Monza,alessandro sorrentino,sorrentino a.
808,Pessina,Matteo Pessina,Monza,AC Monza,matteo pessina,pessina
781,Martinelli T.,Tommaso Martinelli,Fiorentina,Associazione Calcio Fiorentina,tommaso martinelli,martinelli t.
615,Liberali,Mattia Liberali,Milan,Associazione Calcio Milan,mattia liberali,liberali
554,Lucchesi,Lorenzo Lucchesi,Venezia,Venezia FC,lorenzo lucchesi,lucchesi
690,Bove,Edoardo Bove,Fiorentina,Associazione Calcio Fiorentina,edoardo bove,bove
574,Vos,Silvano Vos,Milan,Associazione Calcio Milan,silvano vos,vos
772,Kowalski,Mateusz Kowalski,Parma,Parma Calcio 1913,mateusz kowalski,kowalski
824,Gabrielloni,Alessandro Gabrielloni,Como,Calcio Como,alessandro gabrielloni,gabrielloni
769,Badelj,Milan Badelj,Genoa,Genoa Cricket and Football Club,milan badelj,badelj
764,Hainaut,Antoine Hainaut,Parma,Parma Calcio 1913,antoine hainaut,hainaut
665,Brancolini,Federico Brancolini,Empoli,FC Empoli,federico brancolini,brancolini
766,Missori,Filippo Missori,Sassuolo,Unione Sportiva Sassuolo Calcio,filippo missori,missori
652,Sagrado,Richie Sagrado,Venezia,Venezia FC,richie sagrado,sagrado
551,Yeboah J.,John Yeboah,Venezia,Venezia FC,john yeboah,yeboah j.
765,Keita B.,Keita Baldé,Monza,AC Monza,keita balde,keita b.
737,Seghetti,Jacopo Seghetti,Empoli,FC Empoli,jacopo seghetti,seghetti
793,Gioacchini,Nicholas Gioacchini,Como,Calcio Como,nicholas gioacchini,gioacchini
716,Balotelli,Mario Balotelli,Genoa,Genoa Cricket and Football Club,mario balotelli,balotelli
669,Altare,Giorgio Altare,Venezia,Venezia FC,giorgio altare,altare
658,Cassa,Federico Cassa,Atalanta,Atalanta Bergamasca Calcio S.p.a.,federico cassa,cassa
757,Henderson L.,Liam Henderson,Empoli,FC Empoli,liam henderson,henderson l.
282,Palma,Matteo Palma,Udinese,Udinese Calcio,matteo palma,palma
667,Zurkowski,Szymon Żurkowski,Empoli,FC Empoli,szymon zurkowski,zurkowski
548,Manzoni,Alberto Manzoni,Atalanta,Atalanta Bergamasca Calcio S.p.a.,alberto manzoni,manzoni
568,Barak,Antonín Barák,Fiorentina,Associazione Calcio Fiorentina,antonin barak,barak
856,Doumbia I.,Issa Doumbia,Venezia,Venezia FC,issa doumbia,doumbia i.
602,Iovine,Alessio Iovine,Como,Calcio Como,alessio iovine,iovine
696,Melegoni,Filippo Melegoni,Genoa,Genoa Cricket and Football Club,filippo melegoni,melegoni
605,Sensi,Stefano Sensi,Monza,AC Monza,stefano sensi,sensi
768,Perciun,Sergiu Perciun,Torino,Torino Calcio,sergiu perciun,perciun
564,Belardinelli,Luca Belardinelli,Empoli,FC Empoli,luca belardinelli,belardinelli
828,Shpendi S.,Stiven Shpendi,Empoli,FC Empoli,stiven shpendi,shpendi s.
606,Bjarkason,Bjarki Bjarkason,Venezia,Venezia FC,bjarki bjarkason,bjarkason
617,Izzo,Armando Izzo,Monza,AC Monza,armando izzo,izzo
556,Florenzi,Alessandro Florenzi,Milan,Associazione Calcio Milan,alessandro florenzi,florenzi
749,Forson O.,Omari Forson,Monza,AC Monza,omari forson,forson o.
688,Faraoni,Davide Faraoni,Verona,Verona Hellas Football Club,davide faraoni,faraoni
572,Bohinen,Emil Bohinen,Genoa,Genoa Cricket and Football Club,emil bohinen,bohinen
571,Caldirola,Luca Caldirola,Monza,AC Monza,luca caldirola,caldirola
754,Colpani,Andrea Colpani,Fiorentina,Associazione Calcio Fiorentina,andrea colpani,colpani
796,Ciurria,Patrick Ciurria,Monza,AC Monza,patrick ciurria,ciurria
645,Radunovic,Boris Radunović,Cagliari,Cagliari Calcio,boris radunovic,radunovic
